"","Ahr","Arnt","Arntl","Atf1","Atf2","Atf3","Atf4","Atf7","Batf","Bbx","Bcl6","Bhlhe40","Cbfb","Cdx1","Creb1","Crem","Ctcf","Ddit3","E2f1","E2f3","E2f4","Egr1","Egr2","Elf1","Elf2","Elf4","Elk1","Elk3","Elk4","Ets1","Etv3","Etv6","Fli1","Fos","Fosb","Fosl2","Foxj3","Foxn3","Foxo1","Foxo3","Foxp1","Gabpa","Gata3","Gfi1","Glis3","Gmeb1","Hic1","Hlx","Hmg20b","Homez","Hsf2","Ikzf1","Ikzf3","Irf1","Irf2","Irf3","Irf4","Irf7","Irf8","Isl2","Jun","Junb","Jund","Klf10","Klf13","Klf2","Klf3","Klf4","Klf5","Klf6","Klf7","Klf8","Mafk","Max","Maz","Mbd2","Mecp2","Meis3","Meox2","Mlx","Mxd1","Myc","Nfatc1","Nfe2l2","Nfil3","Nfkb1","Nfkb2","Nfya","Nfyb","Nfyc","Nr1i3","Nr4a1","Nr4a2","Nr4a3","Nrf1","Patz1","Pbx4","Phox2b","Pknox1","Prdm1","Rel","Rela","Relb","Rfx1","Rora","Runx1","Runx2","Runx3","Setbp1","Smad3","Snai1","Snai3","Sp1","Sp110","Sp2","Sp3","Sp4","Srebf1","Srebf2","Stat1","Stat2","Stat3","Stat4","Stat6","Taf1","Tbx21","Tcf12","Tcf3","Tcf7","Tef","Tfdp1","Tfe3","Tgif1","Thap11","Thrb","Tigd2","Tlx2","Trp53","Usf1","Usf2","Wt1","Xbp1","Zbtb17","Zbtb3","Zfp143","Zfp212","Zfp260","Zfp263","Zfp281","Zfp287","Zfp335","Zfp341","Zfp398","Zfp422","Zfp566","Zfp64","Zfp692","Zfp740","Zfx"
"Usf1",0,0,-0.45047573078925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493670310451298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201910453266946,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16235674381632,0,0,0,0,0,0,3.32120899646908,-1.01304398222276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Usf2",0,-0.229623539730521,-0.397833420867377,0,0,0,0,0,0,-0.00654359773444425,0,0,0,0,0,0,0,0,0,-0.0134385456087994,0,0,0,0,-0.0154101189106629,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00676803156504609,0,0,0,0,0,-0.00198683366911361,0,-0.00530999379388066,0,0,0,0,-0.00582988200454558,-0.0187568817294156,0,0,0,0,0,0,0,0,0,0,0,0,-0.0129147988502105,0,0,0,0,0,-0.0118647287242106,0,-0.0519255623693221,0,0,-0.0158910997330441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00554349175500733,0,0,0,0,0,0,-0.0191700950772796,0,0,0,0,0,0,0,0,0,0,0,0,-0.00527912570811958,0,0,0,0,0,0,-0.00633017728115556,-0.0468803187116264,0,-0.00380248263770582,0,0,0,0,-0.327611159484672,0,0,0,0,0,-0.0259641589766668,-1.01304116286172,2.36050921229335,0,0,0,-0.00104579654834487,0,0,0,0,0,0,-0.00506702973350324,0,0,0,0,0,0,0,0
"Wt1",-0.0124354152256963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187422139385689,-0.187066671084533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00538551186221392,0,0,0,0,0,0,0,0,0,0,-0.0517259427975812,0,0.135138283300097,0,0,-0.188259366361554,-0.991384525425119,0,0,-0.0103575383337779,0,0,0,0,0,0,0,0,-0.0279880706591884,0,0,0,0,0,0,0,-0.014280220205079,0,0,0,0,-0.00928370564994031,0,0,0,0,0,0,-0.272667013250487,0,0,0,0,0,0,-0.0107982861716197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452649006508127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.64693696726556,0,-1.20343191835805,0,0,0,-0.0634209000375434,0,0,0,0,-0.361397253799524,-0.0180126715492111,0,-0.292006032600987,0,0,0,0
"Xbp1",-0.00799196484878809,0,-0.118763738272325,-0.134330588239765,0,-0.153001130669998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073748589570888,-0.00420300532726811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00808534238214566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122149536437221,0,0,0,-0.00407282647421596,0,-0.00955048910728781,0,0,0,0,0,-0.0169211426998334,-0.0151178532553015,-0.00538597069413588,0,-0.0607988336255406,-0.00844460452773574,0,0,0,0,0,0,0,-0.0160114306490349,-0.0133220944501303,-0.0086795394019015,0,-0.0109338212521071,0,-0.0218039138222227,0,0,0,0,0,0,0,0,0,-0.0188664381106405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133596712835196,0,-0.0063529913348885,0,0,0,0,0,0,0,-0.137205266344159,0,-0.0162356083666929,-0.0143396367177692,0,0,-0.00762143044841777,0,0,0,1.1470704916429,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123122556720456,0,-0.00980755659696602,-0.00310147624676719,0
"Zbtb17",-0.0258359687512759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541053254250798,-0.0388548947580185,0,-0.0673663678543196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276591196953518,0,0,0,0,0,0,0,0,0,0,-0.123125476960969,0,0,0,0,0,-0.166468151030104,0,0,0,0,-0.176514053928994,-0.0773462123093391,0,0,0,0,0,-0.00964957176790174,0,0,0,0,0,0,0,0,0,0,0,0,-0.0027206497133503,-0.312366803692234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.413239716584492,0,-0.420648890784151,-0.68027847864574,0,0,-0.0218118052138154,0,0,0,0,0,-0.0133478602721008,0,0,0,0,0,0,0,0,0,0,-0.00186131734831386,0,0,0,0,-1.2032727448725,0,4.75929729290345,0,0,0,0,-0.0058912082105262,-0.598065627204883,0,0,-0.560733528764578,0,0,-0.0892334436751187,-0.0101778540707426,0,-0.0416959592903613,0
"Zbtb3",0,-0.00817310191052152,0,0,-0.0101750828747754,-0.00845834800552926,-0.000683503646403803,0,0,-0.0170561188234492,-8.02519156864677e-06,0,0,0,0,0,-0.0447693841250996,0,0,0,0,0,0,0,-0.0103978395239976,0,0,0,0,0,0,0,0,0,0,0,-0.00472751237205712,-0.0234026425758441,-0.0122073731841996,0,0,0,-0.000288338352225494,-0.001357888344094,0,0,-0.00702066194917537,0,0,0,0,-0.00458913584041746,-0.000927451040122661,0,0,0,0,0,-0.00429681444674065,0,0,-0.0194887610404022,-0.00794443235233846,-0.0144542002419412,0,0,0,0,0,0,0,-0.00758652454711288,-0.0086705586208749,0,0,0,-0.0126177033209341,-0.00402494152732157,0,0,0,0,-0.002163673664826,-0.0180002106231646,0,-0.0032616166374855,0,0,0,0,-0.00215951424711491,-0.00582000090612434,0,0,-0.00120413159381458,0,0,0,0,-0.0109536553149603,0,0,-0.0168993269948037,0,-0.00857943002393404,0,-0.0344031286903291,0,0,0,-0.0128747174200242,-0.00558507238948207,0,-0.00698878105464296,0,0,0,-0.0040724199858082,-0.0170469909351896,0,0,0,0,-0.00703908050075609,0,0,-0.0169663651811864,-0.0344993661024533,-0.0238146761518054,0,0,0,0,0,0,0,-0.000202596737933685,-0.0182422262775161,0,-0.00105094933684401,0,0,0,1.01605511104083,0,-0.010344513965945,-0.0315291278494707,-0.0147269685155614,0,0,-0.00896849867091932,0,0,0,0,0,-0.0102015552305482,0,-0.0316144395983738
"Zfp143",-0.00135241721971492,-0.00243358862910925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271460275073953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00811262382107735,-0.0023084577861645,-0.000248622659138099,0,0,-0.00307589525551033,0,-0.000228945877437991,0,0,0,0,0,0,0,-0.032701385918041,0,0,0,0,0,0,0,0,0,0,0,-0.0254960656653036,0,0,0,0,0,0,0,-0.0140907516655871,0,0,0,-0.00752966027163466,-0.0478487082150863,0,0,0,0,-0.0326049533907075,0,0,0,0,0,-0.00385135579464038,0,0,0,0,0,0,-0.0650216106475468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0103866537752085,0,0,-0.0135238523744497,0,-0.0176739244080072,0,0,-0.0737816860018163,0,0,-0.00994528794820244,0,-9.72311666505851e-05,0,0,0,-0.00156606535315385,0,0,-1.54437837483621,0,0,0,-0.0279015436786295,0,0,0,0,0,0,2.18209835929004,0,0,0,0,0,0,0,-0.00815353220254131,0,0,0,0,0,-0.0497928036610469
"Zfp212",0,0,0,0,0,0,0,0,0,-0.0246407173515206,-0.183562186270903,0,-0.00302692602853123,-0.000639574617629038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00346972141777255,0,-0.0208868814787704,0,0,0,0,-0.0312116456770816,-0.00275275545972467,0,0,0,0,0,0,-0.0029892643716396,0,0,0,0,-0.176240525919544,0,0,0,0,0,-0.00364959307103825,0,0,0,0,0,0,0,0,0,0,-0.0104299523799326,0,0,0,0,0,0,0,0,0,0,-0.0160404340914478,0,0,0,0,0,0,0,-0.0093594212543448,0,0,0,0,0,0,0,-0.036994093738334,-0.0112368541413067,-0.0988107994094521,0,0,-0.0111761786328053,-0.00822791841090137,0,-0.0018679037361283,0,-0.00748161950636631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.039718451300815,0,0,-0.0302959881170142,0,0,0,0,0,0,0,-0.0111476284376459,-0.0129210376937496,0,0,0,0,0,-0.0103443737286703,0,1.26937037052517,0,0,0,-0.0384303170730939,-0.0106550792818041,0,-0.214937008713045,0,0,0,0,-0.00569490475278745,0
"Zfp260",0,0,0,0,0,0,0,0,0,-0.00259028663416678,-0.0881057064345017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040940838638174,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137446751265846,0,-0.00262589110655127,0,0,0,0,0,0,-0.0529101754252402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149302134142251,0,-0.0216472038408865,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00405095430837562,0,0,0,0,0,0,0,0,-0.0128901383990612,0,-0.136867234949031,0,0,0,0,0,0,0,-0.0104359791903388,0,0,0,0,0,0,0,0,-0.00227221737997331,0,0,0,0,0,-0.105054641038518,0,0,-0.00470996606853582,-0.0044471707728733,0,0,0,0,0,0,-0.00693108506926581,0,-0.00517137567299866,0,0,-0.0633960490849257,0,0,-0.0315253523898106,0,0,1.30206330520928,-0.0393916636802095,-0.0213209215448241,0,-0.0293235949207274,-0.102505546893788,-0.0875650439638741,0,-0.0332860138139781,-0.00261670143732512,0,0,0
"Zfp263",0,-0.017861745372443,0,0,-0.0116176229149063,0,-0.0101392175736427,0,0,0,-0.0003211919306582,0,0,0,0,0,0,0,0,-0.047420087545724,0,0,-0.0124570273588961,-0.0233566538903211,-0.0130697757452641,0,0,0,0,0,0,0,0,0,0,0,0,-0.000468107185344017,0,0,0,0,0,0,-0.0136901477508229,0,-0.0266516082291591,0,0,0,0,-0.00678283808945589,0,0,0,0,0,0,0,0,0,0,-0.00255807318809791,0,0,0,0,0,0,0,0,0,-0.0164193447218192,0,0,0,-0.0194738265312626,0,0,0,0,-0.00452715963808271,0,0,0,0,0,-0.00320717506908551,0,0,-0.0069596573501717,0,0,0,-0.0179590848661163,0,0,0,-0.0211045750062227,0,-0.020560897981711,0,0,0,0,0,0,0,0,-0.0084103284938978,0,-0.0234102249537241,0,-0.00900785765511131,0,-0.008298880919958,0,-0.00146281621399851,-0.00151616165523937,0,0,0,-0.0068327667737124,-0.00238574787372849,-0.0270331065214911,-0.0115244000361053,-0.0229557420474886,-0.0124292321469799,-0.00534799384992025,0,0,0,0,0,0,0,0,-0.0171001112010319,0,0,0,0,-0.00587427327669365,-0.0147253217097296,0,0,-0.0393930571099934,1.05796584407882,-0.0518521053693215,0,-0.0093556846802011,-0.0247954953076528,-0.00352030547123199,0,0,-0.0401422565384429,-0.0229057744333039,-0.0190152959138649,-0.0123103046900387
"Zfp281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576504624273737,0,0,0,0,0,-0.0755193100405387,0,-0.0174425415999372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254860710191669,0,0,0,0,0,-0.00912722293508646,0,-0.013298165399485,0,0,0,0,0,0,0,0,0,0,-0.0605881566545513,0,0,0,0,0,0,0,0,0,0,-0.488611341291826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.281017617206976,0,0,-0.00596104697618004,0,0,-0.09378500893121,0,0,0,0,0,0,0,-0.00366550821033277,0,0,0,0,0,-0.214836201772343,-0.144710563320477,0,-0.128440706922472,0,0,0,0,0,-0.0267934879472621,0,-0.0283887535014471,-0.00151440763608643,0,0,0,0,0,0,-0.0173960626940188,0,0,0,0,0,0,0,-0.598158383174083,0,0,0,-0.0213355442259159,-0.0518543819900456,2.60249687850235,0,0,-0.0801301533728592,0,0,0,0,0,-0.400821620942308,0
"Zfp287",0,0,0,0,0,0,0,0,-0.00278911221992478,-0.0199141590646307,-0.0809912759091642,0,0,-0.0245458869041717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190512697861132,0,0,0,0.0159747127577032,0,-0.0151875384780015,-0.00321965341337777,0,0,0,0,-0.00850267783235283,0,0,0,0,-0.03148418270352,0,-0.161090384040605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00606184442606722,0,0,0,0,0,0,0,0,0,-0.00188594837993578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265140843719565,0,-0.00644461699785971,0,0,0,0,0,0,0.0185433295120947,0,0,0,0,-0.494224710625069,-0.0233471005253903,0,0,-0.00676296498095417,0,0,0,0,-0.104412078547985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384266728644996,0,0,0,1.71767622229687,0,0,0,-0.4144757936531,0,0,0,0,0
"Zfp335",0,-0.00439677434797244,0,0,-0.00891589753804945,0,0,0,0,-0.0170010254818046,-0.00698046352938959,0,0,0,0,0,-0.0339552421288023,0,0,-0.00538968265029322,0,0,0,-0.0108077306826491,-0.023237934269464,0,0,0,0,-0.0483013047327722,0,0,0,0,0,0,-0.000636391206996557,0,-0.0222985471312655,0,0,0,0,0,0,0,-0.0288631209919758,0,0,0,0,-0.0169941658172931,-0.0246604527070112,0,0,0,0,0,0,0,0,0,-0.0224267546007581,0,0,0,0,0,0,0,0,0,-0.00390115006742965,0,0,-0.0218994394634859,-0.0138387197964736,-0.00544761372806518,0,0,-0.0115205106714686,0,0,0,0,-0.00762769304365928,0,0,0,0,0,0,0,0,0,0,0,0,-0.0311796014819504,-0.0180938132806741,0,0,0,-0.0194062055580695,-0.0128930534142286,0,0,0,0,-0.0339200480911038,0,0,0,-0.0328528053738531,-0.0280675522582362,0,0,0,-0.0292769786695897,0,0,0,-0.0193356216671368,-0.0121335500430972,-0.0217672314824524,-0.00141648279263801,-0.0150566492333813,-0.0417763226017812,-0.011872470345886,0,0,0,0,0,-0.00388253541632858,0,0,-0.0367348259313235,0,-0.00507430130174838,0,0,0,-0.00896768191341456,0,-0.0106540157840863,-0.0293263842423882,-0.00935642193009056,0,0,1.12903175233978,-0.0445709677947907,0,0,-0.0607489642523472,-0.00850939256052276,-0.0234756999166994,0,-0.0386578749844449
"Zfp341",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00628484715009864,0,0,-0.0730938412107593,0,0,0,0,0,0,0,0,-0.00119583241706347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500900939234552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.458762402112117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0349879125088684,0,0,-0.0106291562774737,0,0,-0.0990865582151241,0,-0.0302467995229674,0,0,0,0,0,0,0,-0.00566057402190535,-0.515229219263694,-0.0200595362308388,-0.15940318704577,-0.124275170170975,0,0,-0.00573746140114018,0,0,0,0,0,-0.044103863329056,0,-0.0156045197762283,-0.0210729018905481,0,0,0,0,0,0,0,0,0,0,0,0,-0.361448374653143,0,-0.560749349323156,0,0,0,-0.102513331005133,-0.0248005430423965,-0.080079135020911,0,-0.0445664230986786,2.93146985290962,-0.0866087821673617,0,-0.104448729059438,-0.0318635871530024,0,0,0
"Zfp398",0,0,0,0,-0.00604949136954638,0,-0.00450543595941865,0,0,0,-0.152669164930018,0,0,-0.00476246725466346,0,0,0,0,0,0,0,0,0,0,-0.0038766495736593,0,0,0,0,-0.0381062779055844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215444215970336,0,-0.0152945074156962,0,0,0,0,-0.0172819333570953,-0.0387846230092741,0,0,-0.0889004750209587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16318274339647,0,-0.00507282740867825,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00201224630619992,0,0,0,0,-0.000987421851172504,0,0,-0.000497235607779536,-0.0211962267488635,0,-0.145589941770176,0,0,0,0,0,0,0,-0.0156548136604414,0,0,0,-0.0391801809665253,0,0,0,0,-0.0229486325647613,0,0,0,0,-0.00343770624027904,-0.0144683608289629,-0.0117124915757757,-0.00965031977829181,-0.0209587076607079,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179894410607567,0,0,0,-0.00815179282412174,-0.214935338772491,-0.0875619488897233,-0.00351814584271552,0,0,0,-0.0865878836964927,1.40250989694007,0,0,0,0,0,-0.00819188957877208
"Zfp422",0,0,0,0,0,0,-0.0104793561279662,0,0,-0.00612075832371363,0,0,0,-0.00688274839478156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.318707245140843,0,0,0.0265267616330488,0,0,-0.0100793091002048,0,0,0,0,0,-0.0123305514574335,0,0,0,0,0,0,-0.0290899802845687,0,0,0,0,-0.0140848294520659,-0.0172023153113547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00525563097904511,0,0,0,0,-0.0259565153472185,0,0,0,0,0,0,-0.0175989609593736,0,-0.0149460300079722,-0.0120564113993935,0,0,0,-0.010850288937015,0,0,0,-0.00279485506466101,0,-0.00943480978891168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.315974604274276,-0.127659292298677,0,-0.0038225137578544,0,0,-0.000486382418624978,0,0,0,0,0,0,0,0,-0.0031131588036298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.414478132101603,0,0,0,1.5627711967598,0,0,0,0,0
"Zfp566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105106806520805,-0.0798309036941671,0,-0.0363410192870745,0,0,0,0,0,0,0,0,0,0,-0.0911550942403926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00690212846661561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558740934889564,0,0,0,0,0,-0.0661906982415608,-0.0406448875185397,0,0,0,-0.00447586607791234,-0.0121065782043336,0,0,0,0,0,0,-0.000969973272423463,0,0,0,0,0,-0.114956612174047,0,0,0,0,0,0,0,0,-0.0448467043201147,0,0,0,0,0,0,0,0,0,-0.0477210434544379,-0.271085032793954,0,0,0,0,0,0,0,0,-0.0117879395615517,-0.0607440015974247,0,0,0,0,0,-0.0665579116877894,0,0,0,0,-0.0269197762161513,0,0,0,0,-0.292013694269946,-0.0123117162459962,-0.0892856573327291,0,0,0,-0.0332919989637962,0,0,0,-0.0607511406805906,-0.104445161859216,0,0,1.84542592603647,-0.139946920444728,-0.0130366081159651,0,-0.120558609878276
"Zfp64",0,0,0,-0.0121915915720014,0,0,0,0,0,0,0,0,0,0,-0.00543770066049963,0,0,0,-0.0301204858340632,-0.0484814074312216,0,-0.056150102880921,0,-0.0090276150792565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252953429096517,0,0,0,0,0,-0.0201298344769147,0,0,0,0,0,0,0,0,0,0,-0.0267028178271337,0,0,0,0,0,0,0,0,0,0,0,-0.108044279253957,-0.100364816956436,0,0,0,-0.0251670964685339,-0.0207265204279064,0,0,0,0,0,0,-0.0221065619779924,0,0,0,0,0,-0.0509401126736516,0,0,0,-0.00541534176281613,0,0,0,0,-0.0891661168564228,0,0,0,0,0,0,0,0,-0.0280068666834849,0,-0.24906647827294,-0.0157321072279184,0,0,0,0,0,0,0,0,-0.00773048040864279,0,0,0,0,0,-0.0370078013454827,0,0,0,0,0,0,0,0,0,0,0,-0.0101991335420003,0,0,0,-0.00261904966583448,-0.0401437642978845,0,0,-0.00851036700489481,-0.0318771498167572,0,0,-0.139953854501537,1.48960865413351,-0.0869474485940599,0,-0.09569717091255
"Zfp692",-0.00107216048225147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000432202847118687,0,0,0,-0.0168828414942719,0,0,-0.0177041509823759,-0.00368832165814226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000956797448776166,0,0,0,0,-0.011861019020106,0,0,0,0,0,0,0,0,0,0,0,-0.0193248183220292,0,-0.0352658492539023,-0.050846710313374,-0.0462001357249212,0,0,0,-0.0544409154583075,0,0,0,-0.00618119359941251,-0.0462226926535092,0,0,0,-0.0339698084360101,-0.0412815927133736,0,0,0,0,0,0,0,0,-0.0102799194639432,-0.0166483271143697,0,0,-0.0024227364037243,-0.0528154129210544,0,0,-0.000706518629360736,0,0,0,-0.01368683367294,-0.0154656333734435,0,0,0,0,0,0,-0.00769491975856296,-0.000718904223327241,0,-7.1456029426341e-05,-0.0402803076407641,0,-0.0106512266134826,0,0,0,0,-0.00931235919257055,0,0,0,0,-0.0221663325530488,-0.00482667997102807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0098063149604974,0,-0.0102011557625707,0,0,0,-0.0229049412283254,0,0,-0.0234742064151291,0,0,0,-0.013032799058857,-0.0869453103742923,1.17194510627216,0,-0.0801067563726982
"Zfp740",0,0,0,-0.00175083495862547,-0.00458925982030746,-0.0158903012255753,-0.00919313325403468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00425579671865276,-0.0286821759279793,0,0,0,0,0,0,0,0,0,-0.0118520959652587,0,0,0,0,0,0,0,0,0,0,0,-0.0249534240845596,0,-0.0216005737391793,0,0,0,0,0,0,0,0,0,0,-0.0120663573194344,0,0,0,0,0,-0.0665342158305773,0,0,0,0,0,0,0,0,-0.00152083718205054,0,0,0,0,0,0,0,0,0,0,0,0,-0.00444978028489304,0,0,0,0,0,-0.0141148280707931,0,0,0,0,0,0,-0.00147657260287676,0,0,-0.00701947487545286,0,0,-0.00562255983474396,0,0,0,0,0,0,0,0,0,0,-0.00366189688193922,0,-0.00737933980684322,-0.00363700808448574,0,0,0,0,0,0,-0.0091265943719121,-0.00702842003647286,0,0,0,0,0,0,0,0,0,0,-0.000825655050570767,0,0,0,-0.00309926860514405,-0.0416939259606558,0,0,-0.00569441947189331,0,-0.0190148495618548,-0.400822635102626,0,0,0,0,0,0,0,0,1.19817471665245,0
"Zfx",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147821887623924,0,-0.0170342924848747,0,-0.052436085622911,-0.0177135811968307,-0.078230270977228,-0.0350297908408184,0,0,0,0,0,0,0,0,0,0,-0.0371516615225856,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114356739963646,-0.0111380169010255,0,0,0,0,-0.0339098635774592,-0.0320559442574981,0,0,0,0,0,0,0,0,0,0,-0.00835132303541214,0,-0.021084219600426,-0.0587119141455232,0,0,0,0,-0.0448722857212515,0,-0.00363135305624737,0,-0.0351820692234785,-0.0473093262141365,0,0,0,0,0,0,0,0,0,0,0,-0.00779580571580581,0,0,0,0,0,-0.0859319417616729,-0.0355314138255745,0,0,-0.0144561041784681,0,0,0,0,-0.0632159753104338,0,0,0,0,0,0,0,0,-0.0338056587121887,-0.0545381796749897,-0.227630249316902,-0.0322679714671414,-0.0297847078885633,-0.00589596754229696,-0.000241420170473092,0,0,0,0,0,-0.0663291872118922,0,0,-0.00224052717990059,0,0,0,0,0,0,-0.00282727578844769,-0.0137411604537171,0,-0.0122270269878485,0,0,0,0,0,-0.0316151318227646,-0.0498015260619765,0,0,-0.0123085908153397,0,0,-0.0386570453064688,0,-0.00819620836620207,0,-0.120552072462291,-0.0956947094286997,-0.0801060351682568,0,1.61294373508266
