"","row","col","corr"
"5969","Nfatc1","Smad3",0.023402593184214
"5972","Nfkb1","Smad3",0.00269074096227134
"5977","Nr1i3","Smad3",0.0106001741337934
"5979","Nr4a2","Smad3",0.00355713433760907
"5982","Patz1","Smad3",0.0242392594266258
"5985","Pknox1","Smad3",0.0293786686860544
"5986","Prdm1","Smad3",0.0133127445077383
"5987","Rel","Smad3",0.00327012053871816
"5988","Rela","Smad3",0.0256785535015286
"5990","Rfx1","Smad3",0.0345378419311491
"5991","Rora","Smad3",0.00971984356585828
"5994","Runx3","Smad3",0.0148191237907626
"5998","Arntl","Snai1",0.0190848398027541
"6009","Cdx1","Snai1",0.016443999249363
"6012","Ctcf","Snai1",0.0559822463976431
"6018","Egr2","Snai1",0.0291260139855738
"6029","Fos","Snai1",0.000865936588706266
"6033","Foxn3","Snai1",0.0105796267535781
"6038","Gata3","Snai1",0.0253108854567855
"6042","Hic1","Snai1",0.0580577302240339
"6052","Irf4","Snai1",0.0155673001475261
"6057","Junb","Snai1",0.027427192660718
"6063","Klf4","Snai1",0.0342947343407471
"6064","Klf5","Snai1",0.0781168808058821
"6068","Mafk","Snai1",0.00221339261780916
"6070","Maz","Snai1",0.0437804198345961
"6072","Mecp2","Snai1",0.00243337574763088
"6073","Meis3","Snai1",0.120066603277816
"6076","Mxd1","Snai1",0.113858429038768
"6077","Myc","Snai1",0.0138478458937353
"6079","Nfe2l2","Snai1",0.00838477729347712
"6080","Nfil3","Snai1",0.0123569358806054
"6088","Nr4a2","Snai1",0.0112268237272771
"6089","Nr4a3","Snai1",0.00127533013002587
"6093","Phox2b","Snai1",0.00468794516932543
"6094","Pknox1","Snai1",0.0552691303250132
"6098","Relb","Snai1",0.0296173253047954
"6100","Rora","Snai1",0.00753507933689464
"6102","Runx2","Snai1",0.0263229561821713
"6127","Egr1","Snai3",0.036580940948026
"6128","Egr2","Snai3",0.0112372850109979
"6143","Foxn3","Snai3",0.0191278002374418
"6150","Glis3","Snai3",0.00523598854198799
"6152","Hic1","Snai3",0.0107751611335335
"6156","Hsf2","Snai3",0.0202115774284241
"6166","Jun","Snai3",0.00176234089656013
"6167","Junb","Snai3",0.02221880490793
"6173","Klf4","Snai3",0.0045168364566126
"6175","Klf6","Snai3",0.0167736078129783
"6186","Mxd1","Snai3",0.00561082827726256
"6187","Myc","Snai3",0.00174966495161104
"6188","Nfatc1","Snai3",0.00521289539927015
"6194","Nfyb","Snai3",0.00163296318669303
"6204","Pknox1","Snai3",0.0345003881329659
"6208","Relb","Snai3",0.0359134120481015
"6216","Snai1","Snai3",0.0815383697377353
"6233","Ctcf","Sp1",0.0466374919267002
"6236","E2f3","Sp1",0.0791218682588633
"6251","Fosb","Sp1",0.00113102652715047
"6254","Foxn3","Sp1",0.0168842065851915
"6257","Foxp1","Sp1",0.0193732533683901
"6259","Gata3","Sp1",0.00152962661974893
"6269","Ikzf3","Sp1",0.00416659799443148
"6270","Irf1","Sp1",0.0165490925524424
"6273","Irf4","Sp1",0.0445010097382977
"6278","Junb","Sp1",0.0404050274351112
"6282","Klf2","Sp1",0.0994273429550374
"6284","Klf4","Sp1",0.362204374465687
"6285","Klf5","Sp1",0.0974354773816287
"6291","Maz","Sp1",1.14997385626183
"6292","Mbd2","Sp1",0.019587400753826
"6293","Mecp2","Sp1",0.0121629064983864
"6296","Mlx","Sp1",0.000898924799104772
"6310","Nr4a3","Sp1",0.0157096416019826
"6320","Rfx1","Sp1",0.0178761223136328
"6327","Snai1","Sp1",0.0275297467958143
"6329","Ahr","Sp110",0.0185974658099434
"6332","Atf1","Sp110",0.0195069107125534
"6338","Bbx","Sp110",0.0129151174390274
"6339","Bcl6","Sp110",0.00089944941673337
"6345","Ctcf","Sp110",0.0151801414359951
"6348","E2f3","Sp110",0.0186969440912767
"6362","Fos","Sp110",0.00783651698278407
"6365","Foxj3","Sp110",0.00762477772238878
"6372","Gfi1","Sp110",0.0125318470781262
"6373","Glis3","Sp110",0.0142589688244714
"6375","Hic1","Sp110",0.030356834869501
"6380","Ikzf1","Sp110",0.00623597160889493
"6381","Ikzf3","Sp110",0.00162914817120044
"6392","Klf10","Sp110",0.00930111324482637
"6397","Klf5","Sp110",0.0060947629095145
"6398","Klf6","Sp110",0.00402017257138302
"6401","Mafk","Sp110",0.0258445289420889
"6410","Myc","Sp110",0.0197324037433452
"6411","Nfatc1","Sp110",0.00698839601916867
"6414","Nfkb1","Sp110",0.0213879201812238
"6415","Nfkb2","Sp110",0.00374295967358162
"6421","Nr4a2","Sp110",0.0126577556420538
"6423","Nrf1","Sp110",0.0232491722410181
"6424","Patz1","Sp110",0.000143010864661982
"6426","Phox2b","Sp110",0.00623924891466745
"6428","Prdm1","Sp110",0.0237738181788137
"6431","Relb","Sp110",0.00344696270303596
"6432","Rfx1","Sp110",0.0209574176195025
"6433","Rora","Sp110",0.035024966035388
"6434","Runx1","Sp110",0.0176249973822265
"6438","Smad3","Sp110",0.00980352492807172
"6452","Bcl6","Sp2",0.107759282721642
"6461","E2f3","Sp2",0.168476487389767
"6462","E2f4","Sp2",0.377339027999946
"6476","Fosb","Sp2",0.0365528496679917
"6481","Foxo3","Sp2",0.0192667430475387
"6484","Gata3","Sp2",0.0263574292508074
"6497","Irf3","Sp2",0.0326561064316663
"6498","Irf4","Sp2",0.00655007337856374
"6500","Irf8","Sp2",0.0094753354053536
"6505","Klf10","Sp2",0.0629918870227156
"6506","Klf13","Sp2",0.0355015038774094
"6508","Klf3","Sp2",0.505310708563015
"6517","Mbd2","Sp2",0.284204534014427
"6518","Mecp2","Sp2",0.11203486850796
"6530","Nfyb","Sp2",0.0118013804604818
"6536","Nrf1","Sp2",0.0575067198033901
"6542","Rel","Sp2",0.0118310616171096
"6543","Rela","Sp2",0.134342532899934
"6545","Rfx1","Sp2",0.0438043794316351
"6547","Runx1","Sp2",0.0661629481363789
"6554","Sp1","Sp2",1.91843811699945
"6598","Gata3","Sp3",0.000287776237376444
"6614","Irf8","Sp3",0.000875822803931752
"6619","Klf10","Sp3",0.251821456944642
"6622","Klf3","Sp3",1.72370681338429
"6630","Maz","Sp3",0.0427307114576861
"6649","Nr4a3","Sp3",0.0144326483443814
"6651","Patz1","Sp3",0.386488745849278
"6656","Rel","Sp3",0.00199278357673781
"6661","Runx1","Sp3",0.00986120687098381
"6668","Sp1","Sp3",1.25835001808219
"6670","Sp2","Sp3",2.14598075056301
"6672","Arnt","Sp4",0.00994656707259766
"6687","Ctcf","Sp4",0.062856972165967
"6691","E2f4","Sp4",1.25785409665326
"6695","Elf2","Sp4",0.0209163749330593
"6699","Elk4","Sp4",0.0438419710005244
"6704","Fos","Sp4",0.0408645543118135
"6705","Fosb","Sp4",0.00857605563529447
"6712","Gabpa","Sp4",0.0856047602530275
"6735","Klf13","Sp4",0.123787413401098
"6736","Klf2","Sp4",0.367650466029811
"6737","Klf3","Sp4",0.607406332092802
"6739","Klf5","Sp4",0.230475995821626
"6741","Klf7","Sp4",0.0398226400887269
"6742","Klf8","Sp4",0.249067061111956
"6745","Maz","Sp4",0.13012920378836
"6758","Nfya","Sp4",0.104028214571401
"6764","Nr4a3","Sp4",0.00815330023815741
"6774","Rfx1","Sp4",0.0181660721398603
"6780","Smad3","Sp4",0.0162222298473994
"6781","Snai1","Sp4",0.0242230492759016
"6783","Sp1","Sp4",1.27633031855178
"6785","Sp2","Sp4",0.141859959507096
"6786","Sp3","Sp4",0.977908114808139
"6790","Atf1","Srebf1",0.0193837032394815
"6796","Bbx","Srebf1",0.00730277048134276
"6798","Bhlhe40","Srebf1",0.197597805905333
"6808","Egr1","Srebf1",0.00591078945009793
"6811","Elf2","Srebf1",0.000526934255975862
"6819","Fli1","Srebf1",0.0236105437258295
"6824","Foxn3","Srebf1",0.0162943498964241
"6829","Gata3","Srebf1",0.0156772945340508
"6833","Hic1","Srebf1",0.0381546394885776
"6837","Hsf2","Srebf1",0.00912891573783176
"6841","Irf2","Srebf1",0.00780562389845428
"6843","Irf4","Srebf1",0.00829871603892361
"6844","Irf7","Srebf1",0.00430457018417178
"6848","Junb","Srebf1",0.0168459665274365
"6850","Klf10","Srebf1",0.00713862231394341
"6851","Klf13","Srebf1",0.0239220939400899
"6854","Klf4","Srebf1",0.0265394168018743
"6859","Mafk","Srebf1",0.00957428342168082
"6860","Max","Srebf1",0.013608411120548
"6863","Mecp2","Srebf1",0.0173005793643217
"6866","Mlx","Srebf1",0.0691508014872845
"6870","Nfe2l2","Srebf1",0.016136355186954
"6885","Pknox1","Srebf1",0.0208147373908755
"6889","Relb","Srebf1",0.0108663873375406
"6890","Rfx1","Srebf1",0.00853784913507234
"6891","Rora","Srebf1",0.022543138486284
"6893","Runx2","Srebf1",0.0147544811810872
"6904","Ahr","Srebf2",0.00819470135563748
"6914","Bcl6","Srebf2",0.0251001220875125
"6916","Cbfb","Srebf2",0.0121497092838424
"6920","Ctcf","Srebf2",0.006586734618163
"6927","Elf1","Srebf2",0.0128114700568157
"6950","Hic1","Srebf2",0.016650046277577
"6954","Hsf2","Srebf2",0.0162751692828004
"6956","Ikzf3","Srebf2",0.000976569250584387
"6966","Jund","Srebf2",0.00405480412372745
"6967","Klf10","Srebf2",0.0697341818260178
"6969","Klf2","Srebf2",0.0174985173843575
"6971","Klf4","Srebf2",0.0049626721639707
"6972","Klf5","Srebf2",0.0439672778512169
"6978","Maz","Srebf2",0.0164075188422718
"6981","Meis3","Srebf2",0.00391835969397767
"6989","Nfkb1","Srebf2",0.0215653529776397
"6990","Nfkb2","Srebf2",0.000177460060128501
"6991","Nfya","Srebf2",0.00449024137896664
"6994","Nr1i3","Srebf2",0.0166614714408966
"6995","Nr4a1","Srebf2",0.00550638928557057
"6999","Patz1","Srebf2",0.0857024296911594
"7002","Pknox1","Srebf2",0.00341816698845229
"7004","Rel","Srebf2",0.00498446095496206
"7005","Rela","Srebf2",0.0526104884980329
"7007","Rfx1","Srebf2",0.0095753300941635
"7010","Runx2","Srebf2",0.0177669578533283
"7013","Smad3","Srebf2",0.0205592787918281
"7014","Snai1","Srebf2",0.00248708298265113
"7017","Sp110","Srebf2",0.0296539448397583
"7021","Srebf1","Srebf2",0.491097365622628
"7031","Bbx","Stat1",0.00582915987999373
"7058","Foxj3","Stat1",0.1074588848901
"7061","Foxo3","Stat1",0.0191008108813761
"7063","Gabpa","Stat1",0.0118636912083798
"7064","Gata3","Stat1",0.00226041516507761
"7065","Gfi1","Stat1",0.00274177557072118
"7075","Irf1","Stat1",0.530844483929494
"7077","Irf3","Stat1",0.425707695448702
"7078","Irf4","Stat1",0.01020137137402
"7080","Irf8","Stat1",0.0437281848562369
"7094","Mafk","Stat1",0.000988927453426803
"7096","Maz","Stat1",0.0190204460459014
"7113","Nr4a1","Stat1",0.0151171687889877
"7124","Relb","Stat1",0.0097009607793055
"7126","Rora","Stat1",0.00403381808417729
"7127","Runx1","Stat1",0.00704288235432063
"7128","Runx2","Stat1",0.000130379430463131
"7134","Sp1","Stat1",0.028120915065175
"7135","Sp110","Stat1",0.000863495924782471
"7137","Sp3","Stat1",0.00705073164905254
"7177","Foxj3","Stat2",0.0601018885732687
"7181","Foxp1","Stat2",0.0340403713809473
"7192","Ikzf1","Stat2",0.00463236072006399
"7194","Irf1","Stat2",0.754304556325808
"7195","Irf2","Stat2",0.205570420843434
"7196","Irf3","Stat2",0.344725896010046
"7197","Irf4","Stat2",0.0768151239661882
"7198","Irf7","Stat2",0.163794499427676
"7199","Irf8","Stat2",0.0808616459664121
"7200","Isl2","Stat2",0.00542794983916725
"7218","Meis3","Stat2",0.00122171218183953
"7242","Rela","Stat2",0.0300575534170805
"7249","Setbp1","Stat2",0.0179271520430693
"7260","Stat1","Stat2",1.38531844904712
"7261","Ahr","Stat3",0.00658295377453453
"7265","Atf2","Stat3",0.0207379028379048
"7271","Bcl6","Stat3",0.0362393608968508
"7275","Creb1","Stat3",0.0181636938014355
"7285","Elf2","Stat3",0.112758621429244
"7292","Etv6","Stat3",0.0324928819360633
"7298","Foxn3","Stat3",0.0345294645183867
"7299","Foxo1","Stat3",0.00561359087342163
"7304","Gfi1","Stat3",9.55700820575499e-05
"7307","Hic1","Stat3",0.0174725122642473
"7310","Homez","Stat3",0.00458391681213125
"7311","Hsf2","Stat3",0.00860407679423129
"7312","Ikzf1","Stat3",0.0120363916319643
"7321","Jun","Stat3",0.00266257283408352
"7323","Jund","Stat3",0.0150250430471771
"7325","Klf13","Stat3",0.000922653038732469
"7328","Klf4","Stat3",0.00609460348148369
"7333","Mafk","Stat3",0.0125580089286
"7335","Maz","Stat3",0.010441659400136
"7342","Myc","Stat3",0.00925815123629948
"7343","Nfatc1","Stat3",0.00627048449329748
"7344","Nfe2l2","Stat3",0.000736205488917086
"7351","Nr1i3","Stat3",0.0151900606938908
"7353","Nr4a2","Stat3",0.0276522789709715
"7359","Pknox1","Stat3",0.00906256932173304
"7365","Rora","Stat3",0.00101398860428331
"7372","Snai3","Stat3",0.0275641720547489
"7388","Atf4","Stat4",0.00374464484152804
"7391","Bbx","Stat4",0.0153481823143798
"7392","Bcl6","Stat4",0.0978317513462828
"7394","Cbfb","Stat4",0.00619316349050422
"7424","Gata3","Stat4",0.0347408580504321
"7425","Gfi1","Stat4",0.0197126826568273
"7432","Hsf2","Stat4",0.019642986570798
"7444","Jund","Stat4",0.00210434410564876
"7455","Max","Stat4",0.011195434036278
"7456","Maz","Stat4",0.00516082731373596
"7459","Meis3","Stat4",0.0423124659625
"7463","Myc","Stat4",0.00501120268586401
"7464","Nfatc1","Stat4",0.0266053150771952
"7466","Nfil3","Stat4",0.0235942833683766
"7468","Nfkb2","Stat4",0.00676857359156166
"7472","Nr1i3","Stat4",0.00328150578322373
"7478","Pbx4","Stat4",0.000903813099565709
"7479","Phox2b","Stat4",0.00486471739047827
"7482","Rel","Stat4",0.0221568420662627
"7486","Rora","Stat4",0.0228200518275265
"7489","Runx3","Stat4",0.00408883632005914
"7494","Sp1","Stat4",0.00489146806138491
"7495","Sp110","Stat4",0.0112138039449212
"7496","Sp2","Stat4",0.00116858298552694
"7503","Stat3","Stat4",1.67312134223331
"7508","Atf2","Stat6",0.00711034504124434
"7512","Batf","Stat6",0.0161929317592331
"7513","Bbx","Stat6",0.026891823027971
"7516","Cbfb","Stat6",0.0243210214899396
"7517","Cdx1","Stat6",0.0188712737808184
"7535","Etv6","Stat6",0.0372906333381138
"7538","Fosb","Stat6",0.00556877878891801
"7540","Foxj3","Stat6",0.00982771781677369
"7541","Foxn3","Stat6",0.0333546720239662
"7542","Foxo1","Stat6",0.00833933474704746
"7546","Gata3","Stat6",0.0399677200706713
"7547","Gfi1","Stat6",0.004600943033376
"7550","Hic1","Stat6",0.00711768854683364
"7552","Hmg20b","Stat6",0.0104915734243545
"7554","Hsf2","Stat6",0.020964290082402
"7555","Ikzf1","Stat6",0.00829058118013391
"7558","Irf2","Stat6",0.0170275019482532
"7562","Irf8","Stat6",0.0220731291581768
"7563","Isl2","Stat6",0.00293000789749444
"7565","Junb","Stat6",0.0125366716928702
"7568","Klf13","Stat6",0.00307746338886133
"7569","Klf2","Stat6",0.00577872899082172
"7575","Klf8","Stat6",0.000589813644309669
"7576","Mafk","Stat6",0.00176598855870092
"7581","Meis3","Stat6",0.0209069638607769
"7586","Nfatc1","Stat6",0.0112033735184744
"7594","Nr1i3","Stat6",0.0241146345701045
"7595","Nr4a1","Stat6",0.00438612412447587
"7597","Nr4a3","Stat6",0.00139282038805846
"7602","Pknox1","Stat6",0.00792976630841508
"7603","Prdm1","Stat6",0.00455127855754194
"7604","Rel","Stat6",0.0499800614830407
"7607","Rfx1","Stat6",0.0100834484099287
"7608","Rora","Stat6",0.0121896230541541
"7609","Runx1","Stat6",0.00818940648972414
"7610","Runx2","Stat6",0.00812935870073745
"7615","Snai3","Stat6",0.00381606263444185
"7621","Srebf1","Stat6",0.0087586194099975
"7626","Stat4","Stat6",0.0418455634115403
"7627","Ahr","Taf1",0.00631087227883605
"7628","Arnt","Taf1",0.00708671640231222
"7641","Creb1","Taf1",0.00842991536719989
"7643","Ctcf","Taf1",0.064736140911851
"7646","E2f3","Taf1",0.0146636082536788
"7655","Elk4","Taf1",0.0389154864925756
"7670","Gfi1","Taf1",8.22607991305574e-05
"7671","Glis3","Taf1",0.00789389959339942
"7672","Gmeb1","Taf1",0.00505566767693425
"7679","Ikzf3","Taf1",0.0134099073720049
"7689","Jund","Taf1",0.000841801616900831
"7701","Maz","Taf1",0.029179662157711
"7702","Mbd2","Taf1",0.0420902672575606
"7703","Mecp2","Taf1",0.0312792355185068
"7714","Nfya","Taf1",0.0314294041234467
"7715","Nfyb","Taf1",0.0530415917509376
"7721","Nrf1","Taf1",0.0345976521620677
"7728","Rela","Taf1",0.0165179278685282
"7730","Rfx1","Taf1",0.0287264531702548
"7736","Smad3","Taf1",0.00300275882458438
"7739","Sp1","Taf1",0.0831514439047762
"7740","Sp110","Taf1",0.0361471444503581
"7741","Sp2","Taf1",0.0324677683262142
"7743","Sp4","Taf1",0.0303481392244374
"7750","Stat6","Taf1",0.000841361257005995
"7755","Atf2","Tbx21",0.00608883039421535
"7759","Batf","Tbx21",0.0586506793626539
"7760","Bbx","Tbx21",0.0348380778660641
"7761","Bcl6","Tbx21",0.036020007216581
"7763","Cbfb","Tbx21",0.0087749013839215
"7764","Cdx1","Tbx21",0.021425531504516
"7767","Ctcf","Tbx21",0.0099320438871875
"7768","Ddit3","Tbx21",0.0266525952711266
"7769","E2f1","Tbx21",0.0229371201034025
"7771","E2f4","Tbx21",0.00393788107919425
"7773","Egr2","Tbx21",0.0333067699018005
"7775","Elf2","Tbx21",0.0084572202037135
"7780","Ets1","Tbx21",0.00393857655465212
"7782","Etv6","Tbx21",0.0569826149147753
"7785","Fosb","Tbx21",0.00246164387737883
"7788","Foxn3","Tbx21",0.0350448947951924
"7789","Foxo1","Tbx21",0.00697380969128029
"7793","Gata3","Tbx21",0.0348576250376186
"7794","Gfi1","Tbx21",0.00374548672916085
"7795","Glis3","Tbx21",0.000572656327816883
"7798","Hlx","Tbx21",0.0019214880006357
"7799","Hmg20b","Tbx21",0.0211303149996228
"7801","Hsf2","Tbx21",0.0378108664136541
"7802","Ikzf1","Tbx21",0.0345813124090456
"7803","Ikzf3","Tbx21",0.00935084789228822
"7807","Irf4","Tbx21",0.0638356419341674
"7810","Isl2","Tbx21",0.00958322912299431
"7812","Junb","Tbx21",0.0205872278459904
"7813","Jund","Tbx21",0.0196096274604575
"7814","Klf10","Tbx21",0.00976264257129607
"7823","Mafk","Tbx21",0.021012699956398
"7826","Mbd2","Tbx21",0.00171041978341564
"7828","Meis3","Tbx21",0.070239199440294
"7829","Meox2","Tbx21",0.0254956195369041
"7833","Nfatc1","Tbx21",0.0428949942205043
"7834","Nfe2l2","Tbx21",0.0218572481662456
"7837","Nfkb2","Tbx21",0.00834164227476815
"7840","Nfyc","Tbx21",0.00139941756189068
"7841","Nr1i3","Tbx21",0.0160405851189165
"7842","Nr4a1","Tbx21",0.0269752133856336
"7843","Nr4a2","Tbx21",0.0324273832300121
"7847","Pbx4","Tbx21",0.00517453013154655
"7848","Phox2b","Tbx21",0.00919722336655112
"7849","Pknox1","Tbx21",0.00574315702989927
"7851","Rel","Tbx21",0.00434970661716645
"7852","Rela","Tbx21",0.014033518291254
"7855","Rora","Tbx21",0.0364520559027556
"7856","Runx1","Tbx21",0.0411036781584252
"7857","Runx2","Tbx21",0.0462632211586943
"7860","Smad3","Tbx21",0.0462963317210812
"7861","Snai1","Tbx21",0.0269188081059121
"7862","Snai3","Tbx21",0.00988386489535713
"7864","Sp110","Tbx21",0.000819235514108699
"7868","Srebf1","Tbx21",0.00664202544106767
"7872","Stat3","Tbx21",0.016103086342582
"7874","Stat6","Tbx21",0.00467127405626322
"7888","Cbfb","Tcf12",0.0181648221304698
"7892","Ctcf","Tcf12",0.101162717229256
"7900","Elf2","Tcf12",0.0213245105670895
"7905","Ets1","Tcf12",0.0110600198237055
"7914","Foxo1","Tcf12",0.0183360691638528
"7920","Glis3","Tcf12",0.004918826362018
"7922","Hic1","Tcf12",0.0229644413602314
"7927","Ikzf1","Tcf12",0.0310824567246307
"7928","Ikzf3","Tcf12",0.0162799835734851
"7938","Jund","Tcf12",0.015140486370801
"7939","Klf10","Tcf12",0.0110139447574649
"7941","Klf2","Tcf12",0.0306531962843968
"7948","Mafk","Tcf12",0.000157148206229041
"7950","Maz","Tcf12",0.042587459567913
"7952","Mecp2","Tcf12",0.0186840247337797
"7957","Myc","Tcf12",0.00410930164112071
"7958","Nfatc1","Tcf12",0.00111252630156303
"7961","Nfkb1","Tcf12",0.0237260542883833
"7965","Nfyc","Tcf12",0.0150480806975097
"7966","Nr1i3","Tcf12",0.0134120473115162
"7971","Patz1","Tcf12",0.0023330450771595
"7974","Pknox1","Tcf12",0.000859536032178313
"7979","Rfx1","Tcf12",0.034346516423546
"7980","Rora","Tcf12",0.00671350929557941
"7985","Smad3","Tcf12",0.103258141178343
"7986","Snai1","Tcf12",0.176305354762738
"7988","Sp1","Tcf12",0.0182371567495356
"7989","Sp110","Tcf12",0.0285640199487593
"7994","Srebf2","Tcf12",0.0197131877813224
"8000","Taf1","Tcf12",0.00267954362903028
"8001","Tbx21","Tcf12",0.0441809093887456
"8006","Atf2","Tcf3",0.00626606577117545
"8018","Ctcf","Tcf3",0.0477685467686833
"8019","Ddit3","Tcf3",0.0107162144686664
"8031","Ets1","Tcf3",0.0179164768479204
"8033","Etv6","Tcf3",0.0101570910148264
"8040","Foxo1","Tcf3",0.00302163424756038
"8044","Gata3","Tcf3",0.0099795884713439
"8047","Gmeb1","Tcf3",0.00358328864270415
"8048","Hic1","Tcf3",0.00423464065509119
"8052","Hsf2","Tcf3",0.0137508810444905
"8054","Ikzf3","Tcf3",0.0132306993749159
"8067","Klf2","Tcf3",0.0236442691213225
"8074","Mafk","Tcf3",0.00379924709063788
"8079","Meis3","Tcf3",0.0250033360928391
"8080","Meox2","Tcf3",0.00109961272475724
"8081","Mlx","Tcf3",0.00066073457966137
"8084","Nfatc1","Tcf3",0.00647452409103607
"8085","Nfe2l2","Tcf3",0.00205806184505775
"8099","Phox2b","Tcf3",0.00585874934867471
"8100","Pknox1","Tcf3",0.0173689718952306
"8105","Rfx1","Tcf3",0.00774841131879192
"8107","Runx1","Tcf3",0.0145815274720392
"8108","Runx2","Tcf3",0.00452606010453662
"8109","Runx3","Tcf3",0.020556007164462
"8111","Smad3","Tcf3",0.0278025208690283
"8113","Snai3","Tcf3",0.447545406623194
"8115","Sp110","Tcf3",0.0013282131422036
"8124","Stat4","Tcf3",0.00448098075798236
"8125","Stat6","Tcf3",0.0143107688291873
"8127","Tbx21","Tcf3",0.0444910205290031
"8128","Tcf12","Tcf3",0.824457815127056
"8133","Atf2","Tcf7",0.0253286490211149
"8138","Bbx","Tcf7",0.0509906293806567
"8139","Bcl6","Tcf7",0.0616037478838703
"8141","Cbfb","Tcf7",0.0367543966118589
"8145","Ctcf","Tcf7",0.00611497053083956
"8146","Ddit3","Tcf7",0.0292579270285848
"8156","Elk3","Tcf7",0.00728067838475844
"8160","Etv6","Tcf7",0.0782603001898446
"8165","Foxj3","Tcf7",0.0277158431106778
"8171","Gata3","Tcf7",0.0393272701239185
"8172","Gfi1","Tcf7",0.0177082257068643
"8177","Hmg20b","Tcf7",0.00890727501711823
"8180","Ikzf1","Tcf7",0.0358314173345144
"8183","Irf2","Tcf7",0.0523223032148993
"8184","Irf3","Tcf7",0.0362144802564751
"8186","Irf7","Tcf7",0.0689588243085876
"8191","Jund","Tcf7",0.000783422058458107
"8199","Klf7","Tcf7",0.0135642645892614
"8204","Mbd2","Tcf7",0.0149522451174679
"8206","Meis3","Tcf7",0.00117795118132671
"8212","Nfe2l2","Tcf7",0.000467739961671959
"8219","Nr1i3","Tcf7",0.0199165358220453
"8220","Nr4a1","Tcf7",0.0106586172940948
"8221","Nr4a2","Tcf7",0.0228698046259941
"8228","Prdm1","Tcf7",0.0111600384362608
"8229","Rel","Tcf7",0.0155274113227614
"8233","Rora","Tcf7",0.0239246383000955
"8234","Runx1","Tcf7",0.0217425812912462
"8236","Runx3","Tcf7",0.00753437004989811
"8238","Smad3","Tcf7",0.0260213133263162
"8242","Sp110","Tcf7",0.000175042831134681
"8246","Srebf1","Tcf7",0.00122834856310666
"8247","Srebf2","Tcf7",0.0064151180783976
"8248","Stat1","Tcf7",0.0210972344349646
"8251","Stat4","Tcf7",0.03509827080116
"8252","Stat6","Tcf7",0.0141786170521803
"8254","Tbx21","Tcf7",0.0203455600149532
"8256","Tcf3","Tcf7",0.112993420562361
"8260","Atf1","Tef",0.0293788481937824
"8264","Atf7","Tef",0.0564729667039298
"8272","Crem","Tef",0.023324286873801
"8274","Ddit3","Tef",0.100696357879223
"8288","Etv6","Tef",0.00664329617980086
"8300","Gfi1","Tef",0.0255912051657382
"8316","Isl2","Tef",0.0214865295848533
"8317","Jun","Tef",0.0168980553638119
"8329","Mafk","Tef",0.0109799560557641
"8335","Meox2","Tef",0.0107942263624971
"8341","Nfil3","Tef",0.70405530679663
"8365","Setbp1","Tef",0.000737332185221088
"8385","Tcf7","Tef",0.00298545381860853
"8389","Atf1","Tfdp1",0.000402383561186608
"8397","Bhlhe40","Tfdp1",0.000274333958947341
"8400","Creb1","Tfdp1",0.00389281476606321
"8404","E2f1","Tfdp1",0.254364844887637
"8405","E2f3","Tfdp1",0.608588985343574
"8406","E2f4","Tfdp1",0.0181671417906273
"8414","Elk4","Tfdp1",0.00234311219012512
"8418","Fli1","Tfdp1",0.0193535727940293
"8451","Klf2","Tfdp1",0.00811044944254923
"8480","Nrf1","Tfdp1",0.0152481502974148
"8489","Rfx1","Tfdp1",0.0164204598657982
"8518","Arntl","Tfe3",0.400647396363553
"8527","Bhlhe40","Tfe3",0.271232896766087
"8530","Creb1","Tfe3",0.00724604467144961
"8537","Egr1","Tfe3",0.000661045033657243
"8558","Gata3","Tfe3",0.00229087931350244
"8577","Junb","Tfe3",0.00477023997291145
"8580","Klf13","Tfe3",0.0016537070254706
"8595","Mlx","Tfe3",0.281716744314163
"8597","Myc","Tfe3",0.214855204978677
"8608","Nr4a2","Tfe3",0.00539867113994535
"8610","Nrf1","Tfe3",0.0086250898377363
"8612","Pbx4","Tfe3",0.0202118757996091
"8620","Rora","Tfe3",0.0320212976644692
"8633","Srebf1","Tfe3",0.319230885703106
"8660","Cdx1","Tgif1",0.0143365582420633
"8679","Fli1","Tgif1",0.000299197683611831
"8684","Foxn3","Tgif1",0.0314214988577034
"8695","Hmg20b","Tgif1",0.0081763227234028
"8706","Isl2","Tgif1",0.00910443394321837
"8708","Junb","Tgif1",0.0275657653556811
"8714","Klf4","Tgif1",0.00506336772016821
"8719","Mafk","Tgif1",0.0281822506009904
"8722","Mbd2","Tgif1",0.00305651216756899
"8724","Meis3","Tgif1",0.602524884394808
"8734","Nfya","Tgif1",0.00389762654207806
"8737","Nr1i3","Tgif1",0.0253618463000393
"8741","Nrf1","Tgif1",0.00679365003186185
"8744","Phox2b","Tgif1",0.00416139560540556
"8745","Pknox1","Tgif1",0.329270140353994
"8747","Rel","Tgif1",0.00732446368920352
"8749","Relb","Tgif1",0.00662272270832055
"8751","Rora","Tgif1",0.016153104851929
"8757","Snai1","Tgif1",0.309528767017762
"8763","Sp4","Tgif1",0.00939370613020532
"8764","Srebf1","Tgif1",0.00633865409639422
"8772","Tbx21","Tgif1",0.004901542799485
"8779","Ahr","Thap11",0.0190617449724109
"8782","Atf1","Thap11",4.22307897080553e-05
"8784","Atf3","Thap11",0.0179358341218572
"8788","Bbx","Thap11",0.0247175557351426
"8793","Creb1","Thap11",0.0189636258655252
"8811","Fli1","Thap11",0.045606210296712
