"","Ahr","Arnt","Arntl","Atf1","Atf2","Atf3","Atf4","Atf7","Batf","Bbx","Bcl6","Bhlhe40","Cbfb","Cdx1","Creb1","Crem","Ctcf","Ddit3","E2f1","E2f3","E2f4","Egr1","Egr2","Elf1","Elf2","Elf4","Elk1","Elk3","Elk4","Ets1","Etv3","Etv6","Fli1","Fos","Fosb","Fosl2","Foxj3","Foxn3","Foxo1","Foxo3","Foxp1","Gabpa","Gata3","Gfi1","Glis3","Gmeb1","Hic1","Hlx","Hmg20b","Homez","Hsf2","Ikzf1","Ikzf3","Irf1","Irf2","Irf3","Irf4","Irf7","Irf8","Isl2","Jun","Junb","Jund","Klf10","Klf13","Klf2","Klf3","Klf4","Klf5","Klf6","Klf7","Klf8","Mafk","Max","Maz","Mbd2","Mecp2","Meis3","Meox2","Mlx","Mxd1","Myc","Nfatc1","Nfe2l2","Nfil3","Nfkb1","Nfkb2","Nfya","Nfyb","Nfyc","Nr1i3","Nr4a1","Nr4a2","Nr4a3","Nrf1","Patz1","Pbx4","Phox2b","Pknox1","Prdm1","Rel","Rela","Relb","Rfx1","Rora","Runx1","Runx2","Runx3","Setbp1","Smad3","Snai1","Snai3","Sp1","Sp110","Sp2","Sp3","Sp4","Srebf1","Srebf2","Stat1","Stat2","Stat3","Stat4","Stat6","Taf1","Tbx21","Tcf12","Tcf3","Tcf7","Tef","Tfdp1","Tfe3","Tgif1","Thap11","Thrb","Tigd2","Tlx2","Trp53","Usf1","Usf2","Wt1","Xbp1","Zbtb17","Zbtb3","Zfp143","Zfp212","Zfp260","Zfp263","Zfp281","Zfp287","Zfp335","Zfp341","Zfp398","Zfp422","Zfp566","Zfp64","Zfp692","Zfp740","Zfx"
"Zfp281",0,0,0,0,-0.0134439689288657,0,0,0,0,-0.00349401806417737,-0.00676001474238457,0,0,0,0,0,-0.04138101429663,0,0,0,0,0,-0.0714179378523865,0,-0.0234122741532358,0,0,0,0,-0.00323117165365223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0243117869901067,0,-0.00845862292395916,0,0,0,-0.00210850774681068,0,-0.0142796894381764,0,0,0,0,0,0,0,0,0,0,-0.0559523848789994,0,0,0,0,0,0,0,0,0,0,-0.245699018234021,0,0,0,0,0,0,0,0,0,0,-0.00309754216725315,0,-0.00468358975315361,0,0,0,0,0,0,0,-0.170833900366406,0,0,-0.0116728246359963,0,0,-0.0901117999073966,0,-0.00645301085094914,0,0,0,0,0,-0.0183956293881544,0,0,-0.0633158545393326,-0.00173089310512519,0,-0.136507260684649,-0.116093264905118,0,-0.0851790664202567,0,0,0,0,0,-0.0223772755062908,-0.0135655161308071,-0.0208471016425299,-0.0150069574226067,0,0,0,0,0,0,-0.0103261840031672,0,0,0,0,0,-0.0178804992461434,0,-0.276450894441993,0,0,0,-0.0264809404516551,-0.0409062803134819,1.74037930210519,0,-0.000103654416714924,-0.0875106792357829,-0.000948053176584469,0,0,0,0,-0.242489831974257,0
"Zfp287",0,0,0,0,0,0,0,0,-0.00314566660010298,-0.0121313681232498,-0.0678366453430808,0,0,-0.00715997962783389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.132472915006092,0,0,0,0,0,-0.0103909483604201,0,0,0,0,0,0,0,0,0,0,-0.049281592818304,0,-0.111781791192311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000397177970519704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177555652898428,-0.00151881916323408,-0.00639318943238888,0,0,0,0,0,0,0,0,0,0,0,-0.288281262917115,-0.0635312032476294,0,0,0,0,0,0,0,-0.067423674283126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030666538036653,0,0,0,1.28416795981848,0,0,0,-0.271127477853768,0,0,0,0,0
"Zfp335",0,-0.00117163378294782,0,0,0,0,0,0,0,-0.00853279683394591,-0.014481170753631,0,0,0,0,0,-0.0196219997438901,0,0,0,0,0,0,-0.00953262893142947,-0.0187682778345721,0,0,0,0,-0.0377472315119786,0,-0.00574105139545104,0,0,0,0,-0.000461366712833646,0,-0.00884250506004022,0,0,0,0,0,0,0,-0.0163298204715358,0,0,0,0,0,-0.00624974608561427,0,0,-0.00383675937335049,0,0,0,0,0,0,-0.0108232278967952,0,0,0,-0.00218208894803891,0,0,0,0,0,0,0,0,-0.0031334220558709,-0.00149418934068846,-0.0023951381285762,0,0,-0.000895867761352524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187982312121415,-0.00744843946739794,0,-0.00305126889706919,0,-0.00751818782416344,0,0,0,0,0,-0.0187687603602051,0,0,-0.0124099285341164,-0.00981832640757691,-0.0373203116933604,-0.00439861524913296,-0.0136566705110613,0,-0.0138625935259209,0,0,0,-0.00591076000155309,0,-0.00694356991731838,0,-0.0140954576193514,-0.0272414838826952,-0.00363775508546871,0,0,0,0,0,0,0,0,-0.0209621784813343,0,0,-0.000519408400499674,0,-0.0155107873040171,0,0,-0.00111088556570315,-0.0139743715053734,0,-0.0001033875350148,0,0.948076523857686,-0.0359221087064219,0,0,-0.0457751795766749,-0.00503263245558784,-0.00448710816328617,0,-0.0289081155499907
"Zfp341",0,0,0,-0.00281429094134101,-0.00656228564802319,0,0,0,0,0,-0.00595693105305233,0,0,0,0,0,-0.0144633736617852,0,0,-0.0562105788425966,0,0,0,-0.00243601421255079,0,0,0,0,-0.0155856490876086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291339393927112,0,0,-0.0103090807261058,0,0,0,0,0,-0.038263490252895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.244038006438293,-0.00895356950712085,-0.00061547788985611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501760733406474,0,0,-0.0172748997249549,0,0,-0.0950544801376629,0,-0.0286704938361662,0,0,0,0,0,0,0,-0.00508917341661397,-0.260062071245758,-0.0226668945604248,-0.138719567001214,-0.114933833002933,0,0,-0.0141127956889946,0,0,0,0,-0.002806701543216,-0.0333496998501752,0,-0.0144613800726368,-0.027669963966783,0,0,0,0,0,0,0,0,0,0,0,-0.00234558325886203,-0.225436736302666,0,-0.248199489064311,-0.0081090285103629,0,0,-0.070921826022041,-0.0258428101094064,-0.0875071154360128,0,-0.0359137727828278,1.89970186611192,-0.0660582364388357,0,-0.0819792733388353,-0.02856808934087,0,0,-0.0094370097933696
"Zfp398",0,0,0,0,-0.00100016510929616,0,0,0,0,0,-0.113590060832035,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00638731187340608,0,0,0,0,-0.0283134363735794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00747631888858193,0,0,0,0,-0.00223736521726002,-0.0199873070968895,0,0,-0.0717757330973706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113229464485151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111417693196347,0,0,0,-0.017594535998775,0,-0.106568994932433,0,0,0,0,0,0,0,-0.00954012210688117,0,0,0,-0.0176873762540451,0,0,0,0,-0.0102560291450697,0,0,0,0,0,-0.00469037757522977,-0.00814598177894062,-0.00809802821312242,-0.0141359179391218,-0.000249202250538254,0,0,0,0,0,0,0,0,0,0,0,-0.0289380904969493,0,-0.0203878542415681,0,0,-0.146639850501355,-0.0590646075296302,0,-0.00095116653567147,0,0,-0.0660712325306541,1.11767683754267,0,0,0,0,0,-0.0102997711517852
"Zfp422",0,0,0,0,0,0,0,0,0,-0.000287957593893581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206739013166204,0,0,0,0,0,-0.00514377806456001,0,0,0,0,0,0,0,0,0,0,-0.0250186115495092,0,-0.0418471509809077,0,0,0,0,-0.0145842491373627,-0.00909229876009836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648198705992782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204461166456259,-0.100589053913695,0,0,0,0,-0.00169840091624602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271125412086204,0,0,0,1.19915709098577,0,0,0,0,0
"Zfp566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283674703151537,-0.0588037003844434,0,-0.0402594765022912,-0.00221089803906388,0,0,0,0,0,-0.00473223229722949,0,0,0,-0.06356890403172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00133774495812984,0,0,0,0,0,-0.00842113161979169,0,0,0,0,0,0,0,0,0,0,-0.0034426603141914,0,0,0,0,0,-0.0667718962920639,0,0,0,0,0,-0.0496530835309842,-0.0351434806909062,0,0,0,-0.0108068868745451,-0.00955412819970627,0,0,0,0,0,0,-0.00336524908393671,0,0,0,0,0,-0.0767571227430436,0,0,0,0,0,0,0,0,-0.038189258198497,0,0,0,0,0,0,0,0,-0.0170811949958179,-0.0328190854066657,-0.155496523314468,0,0,0,0,0,0,0,0,-0.00285628612947207,-0.0444187948653926,0,0,0,0,0,-0.0523572999066289,0,0,-0.00487464249072739,0,0,0,0,0,0,-0.166801655891379,-0.0109847182535064,-0.079389789440976,0,0,0,-0.0294922498008806,0,0,0,-0.0457733792491003,-0.0819854587509852,0,0,1.37980882373068,-0.0937878526683714,-0.0147668211413174,0,-0.0844647820315259
"Zfp64",0,0,0,-0.00387280252318247,0,0,0,0,0,0,0,0,0,0,-0.00425362094158133,0,0,0,-0.0275643672321138,-0.0366110696969005,0,-0.0416410909261352,0,-0.0108297313539825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163317312512598,0,0,0,0,0,-0.00833183855771171,0,0,0,0,0,0,0,0,0,0,-0.0159888431751673,0,0,-0.0193402811606036,0,0,-0.0133877787214304,0,0,0,-8.14698271581568e-05,0,-0.0715705494088514,-0.0678246467421019,0,0,0,-0.0184571184237249,-0.0126681858169508,0,0,0,0,0,0,-0.0106352278337903,0,0,0,0,0,-0.0359677459285154,-0.00158561939376512,0,0,-0.000956997419832118,0,0,0,0,-0.0606617683815048,0,0,0,0,0,0,0,0,-0.0439629400455125,0,-0.128462273681931,-0.0360842214350007,0,0,0,0,0,0,0,0,-0.00500108281409086,0,0,0,0,0,-0.0252809969140036,0,0,0,0,0,0,0,0,0,-0.018313898625636,0,-0.0198990678989731,0,0,0,-0.000174094220781547,-0.0221477452114745,0,0,-0.00503183758561498,-0.0285683824012129,0,0,-0.0937840389692306,1.17369989634329,-0.055776848474761,0,-0.0679208542390542
"Zfp692",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172009102430128,0,0,-0.00728921953672191,-0.000940120796810874,0,0,0,0,0,0,0,-0.000140148054285649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0093639828352048,0,-0.0243592259732025,-0.0421687017881883,-0.0389021788684185,0,-0.00636007950270909,0,-0.0395765790893711,0,0,0,0,-0.0212666996080048,0,0,0,-0.018369786942945,-0.0192784821631269,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360430956650436,0,0,0,0,0,0,0,-0.00133408392529964,0,0,0,0,0,0,0,0,0,0,-0.0424169776532515,-0.0219933775642649,-0.0197117230682729,0,0,0,0,0,0,0,0,0,-0.0090406907092664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00448539614503874,0,0,0,-0.0147652034145163,-0.0557753601241408,0.984048294386862,0,-0.0517022761466694
"Zfp740",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0116063248078646,-0.0155035839938726,0,0,0,0,0,0,0,0,0,-0.00141747905917296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386299526495406,0,0,0,0,0,0,0,0,0,0,-0.00838197514818992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00809372469481758,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304496746019238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0155047312252189,0,-0.0500606402757849,0,0,0,0,0,-0.242490122899728,0,0,0,0,0,0,0,0,0.998474141157179,0
"Zfx",0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115058382694818,0,-0.0125171343697084,0,-0.0379899256566935,-0.0186295438640333,-0.055776092278613,-0.0282506490689918,-0.00765182792005049,0,0,0,0,0,-0.0015241605396068,0,0,0,-0.0258606509994855,0,0,0,0,0,0,0,0,-0.00579788569102079,0,0,0,0,-0.0124615726895988,0,0,0,0,-0.0210815132336181,-0.0214526463618286,0,0,0,0,0,0,0,0,0,0,-0.00649275776610034,0,-0.0180591821538073,-0.0386259500703285,0,0,-0.0226925394899992,-0.00917866011066449,-0.034532288729375,0,-0.00469567174876634,0,-0.0262727096435032,-0.0351052515953268,0,0,0,0,0,0,0,0,0,0,0,-0.00360784243665967,0,0,0,0,0,-0.0588458153042958,-0.0270201192677673,0,0,-0.0108616319684457,0,0,0,0,-0.0445824914090145,0,0,0,0,0,0,0,0,-0.0448677832647196,-0.0347800737482957,-0.115633491147788,-0.0417287935252498,-0.0349644178049021,-0.00885338214474695,-0.000535941820965156,0,0,0,0,0,-0.0450458880204428,0,-0.000187272372376553,-0.00722847376132205,0,0,0,0,0,0,0,0,0,-0.0143715648069267,0,0,0,0,-0.00530832591624638,-0.0171716994172703,-0.0338369520801715,0,0,-0.00868045657475888,0,0,-0.02890636617602,-0.00943552978698531,-0.0102929896774037,0,-0.0844669378604707,-0.0679229419297941,-0.0517041046393663,0,1.25142392844099
