"","Ahr","Arnt","Arntl","Atf1","Atf2","Atf3","Atf4","Atf7","Batf","Bbx","Bcl6","Bhlhe40","Cbfb","Cdx1","Creb1","Crem","Ctcf","Ddit3","E2f1","E2f3","E2f4","Egr1","Egr2","Elf1","Elf2","Elf4","Elk1","Elk3","Elk4","Ets1","Etv3","Etv6","Fli1","Fos","Fosb","Fosl2","Foxj3","Foxn3","Foxo1","Foxo3","Foxp1","Gabpa","Gata3","Gfi1","Glis3","Gmeb1","Hic1","Hlx","Hmg20b","Homez","Hsf2","Ikzf1","Ikzf3","Irf1","Irf2","Irf3","Irf4","Irf7","Irf8","Isl2","Jun","Junb","Jund","Klf10","Klf13","Klf2","Klf3","Klf4","Klf5","Klf6","Klf7","Klf8","Mafk","Max","Maz","Mbd2","Mecp2","Meis3","Meox2","Mlx","Mxd1","Myc","Nfatc1","Nfe2l2","Nfil3","Nfkb1","Nfkb2","Nfya","Nfyb","Nfyc","Nr1i3","Nr4a1","Nr4a2","Nr4a3","Nrf1","Patz1","Pbx4","Phox2b","Pknox1","Prdm1","Rel","Rela","Relb","Rfx1","Rora","Runx1","Runx2","Runx3","Setbp1","Smad3","Snai1","Snai3","Sp1","Sp110","Sp2","Sp3","Sp4","Srebf1","Srebf2","Stat1","Stat2","Stat3","Stat4","Stat6","Taf1","Tbx21","Tcf12","Tcf3","Tcf7","Tef","Tfdp1","Tfe3","Tgif1","Thap11","Thrb","Tigd2","Tlx2","Trp53","Usf1","Usf2","Wt1","Xbp1","Zbtb17","Zbtb3","Zfp143","Zfp212","Zfp260","Zfp263","Zfp281","Zfp287","Zfp335","Zfp341","Zfp398","Zfp422","Zfp566","Zfp64","Zfp692","Zfp740","Zfx"
"Smad3",0,-0.0165420696965466,0,0,-0.0146397869496404,0,0,0,0,-0.0258272783244254,-0.0453219589323002,0,-0.0317109607420451,0,0,0,-0.0733833783572173,0,0.0217821868389932,0,0,0.00385253454292333,0,0,-0.0099748366741703,0,0,0,0,-0.0210207867825602,0.0104668042997309,-0.0181509242322949,0,0,0,0,0,0,-0.00241728125778069,0,0,0,-0.016919084691211,0,-0.00584894901458823,0,-0.0110278561264953,0,0,0,-0.0109358172469956,-0.035082742303252,-0.0261549739366948,0,0,0,0,0,0,0,0,0,-0.0546111584382943,0,0,-0.0363703005726525,0,0,0.028850128693665,0.0773020498650213,0,0,0,0,-0.114376911188882,0,-0.0095134349150885,-0.0348276947481595,0,0,0,0,-0.0233990952828578,0,0,-0.00268075641794401,0,0,0,0,-0.0105971661824726,0,-0.00355194493823589,0,0,-0.0242031904424411,0,0,-0.0293750084935145,-0.0133083553248579,-0.00327021716025051,-0.0256467466119085,0,-0.034530034246693,-0.00972097586004348,0,0,-0.0148139345977714,0,1.19619833164225,0,0,0,-0.00980352492807172,0,0,-0.0162222298473994,0,-0.0205592787918281,0,0,0,0,0,-0.00300275882458438,-0.0462963317210812,-0.103258141178343,-0.0278025208690283,-0.0260213133263162,0,0,0,0,0,-0.00966696197248583,0,0,-0.0286609911682057,0,0,0.038887838643582,0,0,0,0,-0.00900090236295254,-0.0152252274620656,-0.0128227102696628,-0.0224026841238749,0,-0.0399462273804576,0,-0.0163013735374358,0,0,0,-0.00875946234420393,0,0
"Snai1",0,0,0.0190831579753413,0,0,0,0,0,0,0,0,0,0,-0.0164476358505594,0,0,-0.0559769648108534,0,0,0,0,0,-0.0291173048197137,0,0,0,0,0,0,0,0,0,0,-0.000903971092787824,0,0,0,-0.0105800692597005,0,0,0,0,-0.0253034803122976,0,0,0,-0.0580552726242605,0,0,0,0,0,0,0,0,0,-0.0155711624454814,0,0,0,0,-0.02735678999994,0,0,0,0,0,-0.0342708745952122,-0.0780335548734062,0,0,0,-0.00219738365151882,0,0.0437674246739925,0,-0.00243309746698482,-0.120063803737154,0,0,-0.113855145782316,-0.0138623044501044,0,-0.00837620143099117,-0.0123514592588891,0,0,0,0,0,0,0,-0.0112139141866006,-0.0012746825394149,0,0,0,-0.00468770233864815,-0.0552730462318098,0,0,0,-0.0296170627249603,0,-0.00753908728930227,0,-0.0262862270381319,0,0,0,1.36537989673243,-0.0815383697377353,0.0275297467958143,0,0,0,0.0242230492759016,0,-0.00248708298265113,0,0,0,0,0,0,-0.0269188081059121,-0.176305354762738,0,0,0,0,0,-0.309528767017762,-0.0125465704567992,-0.00121097268220349,0,0,-0.051077995488501,0,0,-0.00878273360352371,0,0,-0.0152846210555695,0,0,0,-0.000241499674423418,0,0,0,0,0,0,0,-0.00526677409171615,-0.0149111795246418,-0.00507099052779588,0
"Snai3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0365912168790717,-0.0112200455959372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191319076103022,0,0,0,0,0,0,-0.00523635394209333,0,-0.0107738828018673,0,0,0,-0.0202106677356042,0,0,0,0,0,0,0,0,0,-0.00175685502909196,-0.0221917552187013,0,0,0,0,0,-0.00450364695188479,0,-0.0167723866760123,0,0,0,0,0,0,0,0,0,0,-0.00560855364932129,-0.00174589688548986,-0.00521048446205467,0,0,0,0,0,-0.00162779843461486,0,0,0,0,0,0,0,0,0,-0.0344996902733643,0,0,0,-0.0359127273869495,0,0,0,0,0,0,0,-0.0815396390258692,1.23619588501301,0,0,0,0,0,0,0,0,0,-0.0275641720547489,0,-0.00381606263444185,0,-0.00988386489535713,0,-0.447545406623194,0,0,0,0,0,0,0,0,0,-0.0154474504703343,0,0,0,0,0,-0.0094133188968812,0,0,0,-0.0294880757147468,0,0,0,-0.00379230794697882,0,0,0,0,-0.00295243880388824,0,0
"Sp1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0466390551376146,0,0,-0.0791173175011415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116296761054314,0,0,0.0169318791513361,0,0,0.0194038598870378,0,0.00155437735999613,0,0,0,0,0,0,0,0,0,-0.00420869871692535,0.0164826112283918,0,0,0.0446009149939441,0,0,0,0,0.0405673665490028,0,0,0,-0.0994776899034674,0,0.361647352539132,0.0981898481982069,0,0,0,0,0,-1.15021074487441,-0.0195800445243751,-0.012139178211084,0,0,0.000865731315100415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159682218918018,0,0,0,0,0,0,0,0,0,-0.0178193703965345,0,0,0,0,0,0,0.0275089150485106,0,6.63044877525036,0,-1.91843811699945,-1.25835001808219,-1.27633031855178,0,0,0.028120915065175,0,0,0.00489146806138491,0,-0.0831514439047762,0,-0.0182371567495356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.588201050365948,0,0,0,0,0,0,0,0,-0.714931390998429,0,0,0,-0.0110473869020162,0,0,-0.0368258409901328
"Sp110",-0.0185983411288469,0,0,-0.0195136868543224,0,0,0,0,0,-0.0129153360642967,-0.000899714192455646,0,0,0,0,0,-0.0151808788679679,0,0,-0.0186987202624938,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00784621517744463,0,0,-0.00762922612376675,0,0,0,0,0,0,-0.0125328205645506,-0.014260423279959,0,-0.0303575203268969,0,0,0,0,-0.00623878977256853,-0.00163024336824093,0,0,0,0,0,0,0,0,0,0,-0.00929491409710997,0,0,0,0,-0.00609438735993021,-0.0040346107311163,0,0,-0.0258486978711451,0,0,0,0,0,0,0,0,-0.0197439305829357,-0.00698887478237285,0,0,-0.02139213087742,-0.00373918731910641,0,0,0,0,0,-0.0126606376037761,0,-0.0232480726662315,-0.000143607801792696,0,-0.00623986875793001,0,-0.023777624430788,0,0,-0.0034490496024747,-0.0209556610114106,-0.0350290221853189,-0.0176269058734706,0,0,0,-0.00980730272872173,0,0,0,1.10089524274897,0,0,0,0,-0.0296539448397583,-0.000863495924782471,0,0,-0.0112138039449212,0,-0.0361471444503581,-0.000819235514108699,-0.0285640199487593,-0.0013282131422036,-0.000175042831134681,0,0,0,0,-0.0178696819188066,-0.00337317204425913,-0.008989785824714,-0.00551590607630877,0,0,0,0,0,0,-0.0101624101899634,-0.011234328251191,0,0,-0.012088354660016,0,0,-0.0362340023541946,-0.0160952087126163,-0.0427718201200732,0,-0.0513711371113679,0,-0.00261295059832916,0,-0.0600713383908755
"Sp2",0,0,0,0,0,0,0,0,0,0,0.107817853919472,0,0,0,0,0,0,0,0,-0.168594267078413,-0.377104762533889,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035832633887376,0,0,0,0,0.0190074148154602,0,0,0.0263020140365084,0,0,0,0,0,0,0,0,0,0,0,0,0.0324888118193786,0.00647661120254125,0,0.00944022256409575,0,0,0,0,-0.0629738776044001,0.0355133117341713,0,-0.5059092087583,0,0,0,0,0,0,0,0,-0.284314518562056,-0.112103206636428,0,0,0,0,0,0,0,0,0,0,0,-0.011848004566436,0,0,0,0,0,-0.0575662451992134,0,0,0,0,0,0.0117582548350986,0.13448373635251,0,-0.0438342202856127,0,0.0661633338471804,0,0,0,0,0,0,-1.91878369128848,0,6.88928815606403,-2.14598075056301,-0.141859959507096,0,0,0,0,0,0.00116858298552694,0,-0.0324677683262142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5690585826804,0,0,0.0013394439646308,0,0,0,0.0163162606480841,-0.038329159136768,-0.200392148954598,0,0,-0.359913669743511,-0.333675068588434,-0.0499771509429291,0,-0.322471745198724
"Sp3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000300505757485044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000864940060218848,0,0,0,0,-0.25183454784733,0,0,-1.72430891250718,0,0,0,0,0,0,0,-0.0432562631882153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144024484746855,0,-0.386619264410724,0,0,0,0,0.00192104599463447,0,0,0,0,0.00970225700073782,0,0,0,0,0,0,-1.25892693286384,0,-2.14610235657091,7.89287014387319,-0.977908114808139,0,0,0.00705073164905254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.01778728431456,0,0,0.0162013762060497,0,0,-0.26156357115863,0.0291386836419265,0,-0.0630333430677063,0,0,0,0,0,0,0
"Sp4",0,-0.00987990929594496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628746999056603,0,0,0,-1.25760791003577,0,0,0,-0.0209311460815387,0,0,0,-0.0437430440475257,0,0,0,0,0.0408917633246327,0.00808693460544103,0,0,0,0,0,0,-0.0854912690179086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123790560704031,-0.367633087207382,-0.607167183763628,0,0.230766274319855,0,-0.0397398859903175,-0.249056956875841,0,0,-0.129942582245364,0,0,0,0,0,0,0,0,0,0,0,0,-0.104018828218549,0,0,0,0,0,0.00807489004833915,0,0,0,0,0,0,0,0,0,-0.0181627274815342,0,0,0,0,0,-0.0162504380363667,0.0241959857221493,0,-1.27597849741503,0,-0.141819680856332,-0.97789513792631,5.20006739230996,0,0,0,0,0,0,0,-0.0303481392244374,0,0,0,0,0,0,0,0.00939370613020532,0,0,0,0,0,0,-0.0088217434418112,0,0,0,0,-0.00758858393890461,0.000842505234138822,0,0,-0.18010275704957,0,0,0,0,0,0,0,-0.00222097271180149,0,-0.0112474687390673
"Srebf1",0,0,0,-0.0193882051528484,0,0,0,0,0,-0.00729758152265541,0,-0.197606054758155,0,0,0,0,0,0,0,0,0,-0.00586933525976399,0,0,-0.000477225319762112,0,0,0,0,0,0,0,-0.0236111902222217,0,0,0,0,-0.0163005774027323,0,0,0,0,-0.0156863905056604,0,0,0,-0.0381519409892625,0,0,0,-0.00912743641825565,0,0,0,-0.00780667454350564,0,-0.00828912261287823,-0.00429423340342176,0,0,0,-0.0168378903353133,0,-0.00713160096896187,-0.0239247076767022,0,0,-0.0266033586790426,0,0,0,0,-0.00957236725057928,0.0136048455482363,0,0,-0.017303397204894,0,0,-0.0691354336231227,0,0,0,-0.0161325732438406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208162619201047,0,0,0,-0.0108693533178617,-0.0085394009476836,-0.022556700522644,0,-0.0147284361925837,0,0,0,0,0,0,0,0,0,0,1.66795600301719,-0.491097365622628,0,0,0,0,-0.0087586194099975,0,-0.00664202544106767,0,0,-0.00122834856310666,0,0,-0.319230885703106,-0.00633865409639422,0,-0.0184815405989151,0,0,0,-0.210792433998025,0,0,0,0,-0.00425404554456048,0,0,0,-0.00249132377097815,0,0,0,0,0,0,0,0,0,-0.0108396967668358,-0.00746720379280169
"Srebf2",-0.0081964728379971,0,0,0,0,0,0,0,0,0,-0.0251033709939471,0,-0.0121462699752107,0,0,0,-0.00659683459678408,0,0,0,0,0,0,-0.0128179047547771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166507090377302,0,0,0,-0.0162757112909549,0,-0.000978600203230816,0,0,0,0,0,0,0,0,0,-0.00404890928964037,-0.0697434051939847,0,-0.0175092041895065,0,-0.00495461110041694,-0.0439367352261031,0,0,0,0,0,-0.0163864072132743,0,0,-0.00391026636810134,0,0,0,0,0,0,0,-0.0215565413968915,-0.000179327162719033,-0.00448564106370225,0,0,-0.0166601865336534,-0.00550397845278427,0,0,0,-0.0856419948289314,0,0,-0.00341006593231246,0,-0.00498416504106995,-0.0525490831815999,0,-0.0095630266671999,0,0,-0.017732890976583,0,0,-0.0205598847557654,-0.00248436468435087,0,0,-0.0296458493567886,0,0,0,-0.491084312717998,1.44154140929833,0,0,0,0,0,0,0,-0.0197131877813224,0,-0.0064151180783976,0,0,0,0,0,-0.0327574445755949,0,0,0,0,0,0,0,-0.000488990005238733,-0.0174893129098649,-0.0178933391344986,0,-0.000254706760876223,-0.000743190113556086,-0.147794671509298,0,-0.0293846459573618,0,-0.0201773050288716,0,0,0,0,-0.00110838074516065,0
"Stat1",0,0,0,0,0,0,0,0,0,-0.00582312559651844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107452219460144,0,0,0.019083746713745,0,0.0118421530775443,-0.00225503419035879,-0.0027422219526834,0,0,0,0,0,0,0,0,0,-0.530836381000975,0,-0.425682188321581,-0.0102267757800416,0,-0.0437147034264464,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000981969175668166,0,0.0189657178706658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151120964321123,0,0,0,0,0,0,0,0,0,0,-0.00970726117590535,0,-0.00405695259445376,-0.00709618033379376,-8.7239335869211e-05,0,0,0,0,0,0.0281134296823362,-0.000861411136060893,0,0.00711582504518058,0,0,0,3.36576672423026,-1.38531844904712,0,0,0,0,0,0,0,-0.0210972344349646,0,0,0,0,0,0,0,-0.0125428464757254,0,0,0,0,0,0,0,0,0,0,0,0,-0.60855096459333,0,0,0,-0.380808358876671,0,0,0,0,0
"Stat2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0601047561961129,0,0,0,0.0340739160357708,0,0,0,0,0,0,0,0,0,0,-0.00463794396553277,0,-0.754346823492833,-0.20559530459263,-0.344705206981906,-0.0767733235587236,-0.163750220039796,-0.0808300846580983,-0.00542648451649059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119840620683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301372895730296,0,0,0,0,0,0,-0.0179265036599453,0,0,0,0,0,0,0,0,0,0,-1.38529399590273,3.19672077305939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00652523638860966,0,0,0,0,0,0,0.0182542820169375,-0.148926195912938,0,0,0,0,0
"Stat3",-0.00658343505063316,0,0,0,-0.0206891328371873,0,0,0,0,0,-0.0361995804679061,0,0,0,-0.0181750931008888,0,0,0,0,0,0,0,0,0,-0.11276433421149,0,0,0,0,0,0,-0.0324877803341685,0,0,0,0,0,-0.0345388965735755,-0.0056164924449486,0,0,0,0,-9.39320293939552e-05,0,0,-0.017467336243085,0,0,-0.00458383411393252,-0.00860117148823705,-0.0120396201860228,0,0,0,0,0,0,0,0,-0.00265006503237167,0,-0.0150082019579987,0,-0.000920735384942912,0,0,-0.00611352661835177,0,0,0,0,-0.012559650262975,0,0.0104732720328236,0,0,0,0,0,0,-0.00925367237627866,-0.00626630579812736,-0.000731013198110469,0,0,0,0,0,0,-0.015188098817253,0,-0.0276482266855135,0,0,0,0,0,-0.00905581128747147,0,0,0,0,0,-0.00101005550587957,0,0,0,0,0,0,-0.0275635793394012,0,0,0,0,0,0,0,0,0,2.36216884646249,-1.67312134223331,0,0,-0.016103086342582,0,0,0,0,0,0,0,-0.069142944625477,0,0,0,-0.0128394997561505,0,0,0,-0.00415353857110254,0,0,-0.0825689397686477,0,0,0,0,0,0,0,0,0,0,0,-0.0144485422834621,0,0
"Stat4",0,0,0,0,0,0,-0.00374054744949189,0,0,-0.0153447012864976,-0.0978345870566803,0,-0.00618791654178791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347390735100596,-0.0197141623722654,0,0,0,0,0,0,-0.019642715396298,0,0,0,0,0,0,0,0,0,0,0,-0.00211684713453246,0,0,0,0,0,0,0,0,0,0,-0.0111910556520227,0.00509678804021456,0,0,-0.0423189273335989,0,0,0,-0.0050471859645407,-0.0266113264534899,0,-0.0235992228028711,0,-0.00677521673018842,0,0,0,-0.00328754927214995,0,0,0,0,0,-0.000910444596993309,-0.00486726849801334,0,0,-0.0221721123900957,0,0,0,-0.0228421752847754,0,0,-0.00410531553430944,0,0,0,0,0.00480441725045457,-0.0112188786907428,0.00121547166531887,0,0,0,0,0,0,-1.67313459242879,2.32164784225832,-0.0418455634115403,0,0,0,-0.00448098075798236,-0.03509827080116,0,0,0,0,0,0,0,-0.000367018620678865,-0.0249003175018982,0,0,0,0,0,0,0,0,0,-0.00922138882415196,0,0,-0.0212611067142946,0,0,-0.00540811586854869,0,0,0,0,0
"Stat6",0,0,0,0,-0.00708724143112298,0,0,0,-0.0161864795502017,-0.0268903743779805,0,0,-0.0243177507351661,-0.0188723954411514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372839107502041,0,0,-0.00562304942675231,0,-0.00983043964218596,-0.0333581068143711,-0.00834196961820147,0,0,0,-0.0399694690657114,-0.00460125304400486,0,0,-0.00711730392182238,0,-0.0104914402383258,0,-0.020964457156199,-0.00829172826169472,0,0,-0.0170338512738399,0,0,0,-0.0220745051704801,-0.00293082222179677,0,-0.0125407796288725,0,0,-0.00307704799792776,-0.00576828964651761,0,0,0,0,0,-0.000595961625513202,-0.00176569091205189,0,0,0,0,-0.0209042839130485,0,0,0,0,-0.0112026363805794,0,0,0,0,0,0,0,-0.0241141600838148,-0.00438487285700263,0,-0.00139204172923432,0,0,0,0,-0.00792870246612931,-0.00455117356668485,-0.0499827698432097,0,0,-0.0100820032269968,-0.0121916777444955,-0.00819281552106113,-0.00812076352432507,0,0,0,0,-0.00381675558923446,0,0,0,0,0,-0.0087580651499541,0,0,0,0,-0.041839880248117,1.06358545020735,-0.000841361257005995,-0.00467127405626322,0,-0.0143107688291873,-0.0141786170521803,0,0,0,0,0,-0.00333772809548709,0,-0.00624486560088694,-0.023791521744273,0,-0.00828645751018672,0,-0.0121759915100668,0,-0.0115292761003837,0,0,0,-0.00586608865430736,0,-0.0118057432887408,-0.0142429346975046,0,-0.00442760632204918,0,-0.0163787458595973,0,0,0,0
"Taf1",-0.00631213235517923,-0.00707579992793354,0,0,0,0,0,0,0,0,0,0,0,0,-0.00843561289639522,0,-0.0647405213685533,0,0,-0.0146728989405097,0,0,0,0,0,0,0,0,-0.0389124517768977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.16708363084929e-05,-0.00789413225486924,-0.00505580713788121,0,0,0,0,0,0,-0.0134103997649677,0,0,0,0,0,0,0,0,0,-0.000830500990313084,0,0,0,0,0,0,0,0,0,0,0,-0.0291739825679362,-0.0420899847209098,-0.0312772113881216,0,0,0,0,0,0,0,0,0,0,-0.0314163297041932,-0.0530573316150799,0,0,0,0,0,-0.0345943114091953,0,0,0,0,0,0,-0.0164993544057941,0,-0.0287253365128017,0,0,0,0,0,-0.00300518313716289,0,0,-0.0831424681330337,-0.0361450890510471,-0.0324032672323824,0,-0.0303017306355213,0,0,0,0,0,0,-0.00083950715987739,1.29912496834548,0,-0.00267954362903028,0,0,0,0,0,0,0,0,0,0,0,0,-0.0559965354631516,-0.00252183533563856,0,0,0,-0.011858615757348,0,-0.118603776051475,-0.0317049034284214,-0.0211492876080691,0,-0.0236571164996727,-0.042359848776727,-0.0144488199901029,0,-0.0663354292539544,-0.00663430803017548,0,0,-0.0739781639389435
"Tbx21",0,0,0,0,-0.00607841212572444,0,0,0,-0.0586510135930773,-0.0348382155522023,-0.0360146584946294,0,-0.0087744204511934,-0.0214293479534895,0,0,-0.00993571252352256,-0.0266497544929625,0.0228917132874578,0,0.00398223277610798,0,-0.0332913296815943,0,-0.00845522061341632,0,0,0,0,-0.00392873491341906,0,-0.0569749533750631,0,0,-0.00246676595517578,0,0,-0.0350420728693406,-0.00697069512497857,0,0,0,-0.0348575582059083,-0.00374468842967391,-0.00057091865459335,0,0,-0.00192018230006292,-0.0211291020559165,0,-0.0378097408661833,-0.0345818831531764,-0.00934968704028937,0,0,0,-0.0638239436762488,0,0,-0.00958233622046073,0,-0.0205689504447822,-0.019576390369508,-0.00974284952186262,0,0,0,0,0,0,0,0,-0.0210018497187471,0,0,0.00171774202836606,0,-0.0702282907539669,-0.0254936124617922,0,0,0,-0.0428900715541165,-0.0218475478997081,0,0,-0.00831802938792821,0,0,0.00142758334565264,-0.0160369820123104,-0.0269695974482757,-0.0324152946788298,0,0,0,-0.00516846878835694,-0.00919637874004887,-0.00573809835853547,0,-0.00435383325082722,-0.0139921373266279,0,0,-0.0364517443087246,-0.0410633668225764,-0.0462414654137286,0,0,-0.0462950144601452,-0.0269245298913639,-0.0098832425679425,0,-0.000812389345799131,0,0,0,-0.00663092076545499,0,0,0,-0.0160918337344419,0,-0.0046678213001091,0,1.26017856866893,-0.0441809093887456,-0.0444910205290031,-0.0203455600149532,0,0,0,-0.004901542799485,0,0,-0.00167578948455921,0,-0.0278435900158454,0,0,0,0,0,0,0,-0.0424672098488338,0,-0.0125424444095691,-0.0124268091158275,0,-0.000241456321994648,0,-0.0128881798581548,-0.00386775258625816,0,0,0,-0.0100807729059031,0
"Tcf12",0,0,0,0,0,0,0,0,0,0,0,0,-0.0181618704785773,0,0,0,-0.101172536991025,0,0,0,0,0,0,0,-0.0213328319082963,0,0,0,0,-0.0110818250177372,0,0,0,0,0,0,0,0,-0.0183416944771072,0,0,0,0,0,-0.00492086938502617,0,-0.0229630901161056,0,0,0,0,-0.0310873927137812,-0.0162855410084004,0,0,0,0,0,0,0,0,0,-0.015133460709957,-0.0110234909371404,0,-0.0306679369059049,0,0,0,0,0,0,-0.000160444538144717,0,-0.0426053449951831,0,-0.0186859273783998,0,0,0,0,-0.00412741756941181,-0.00111129046507357,0,0,-0.0237306837488324,0,0,0,0.0150613100153526,-0.0134130655201978,0,0,0,0,-0.00232450356619057,0,0,-0.000855189870988673,0,0,0,0,-0.0343445917159393,-0.00671816415332904,0,0,0,0,-0.10326130107869,-0.176314753315573,0,-0.0181259186920063,-0.0285571780435148,0,0,0,0,-0.0197170985393488,0,0,0,0,0,-0.00267946268796011,-0.0441881539154465,1.72289390699239,-0.824457815127056,0,0,0,0,0,0,-0.00390775657162462,-0.0135587975365018,0,0,0,-0.00420516652851791,0,0,0,-0.0150510386552066,0,0,0,-0.0236493917218082,-0.022320088786988,0,-0.0123150003442554,-0.0117284092150359,-0.00588120884027439,0,0,0,-0.0229412922864047,-0.0067747340702323,0
"Tcf3",0,0,0,0,-0.0062219933987377,0,0,0,0,0,0,0,0,0,0,0,-0.0477664189920638,-0.0107068976961231,0,0,0,0,0,0,0,0,0,0,0,-0.0178977507405964,0,-0.0101488546145541,0,0,0,0,0,0,-0.00301321097658216,0,0,0,-0.00997708720748995,0,0,-0.00357873331223418,-0.00423016243766187,0,0,0,-0.0137498546816002,0,-0.0132286238967902,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236270044646078,0,0,0,0,0,0,-0.00380161287837171,0,0,0,0,-0.0249994881960546,-0.0010988231578507,0.000660343006053242,0,0,-0.00647467067894856,-0.00205555520135276,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00585926267908157,-0.0173710690555545,0,0,0,0,-0.00775062208643453,0,-0.0146129211820197,-0.00452116774617711,-0.0205459413428618,0,-0.0278074021422005,0,-0.447551145068175,0,-0.00133182429052961,0,0,0,0,0,0,0,0,-0.00447125392600562,-0.0143130630790176,0,-0.04450328323159,-0.824471426493628,1.80655132308439,-0.112993420562361,0,0,0,0,0,0,0,0,-0.000579943040468064,0,0,0,0,0,-0.0362947499896194,0,0,-0.002046844652359,-0.0107941441505525,0,0,-0.0453340965462725,-0.0255441803117704,-0.0215325361751994,0,0,0,-0.0035117051222662,0,-0.00210633078703412
"Tcf7",0,0,0,0,-0.0253016560502374,0,0,0,0,-0.0509884002157377,-0.061592032614774,0,-0.0367491312339578,0,0,0,-0.0061143367880327,-0.0292529666684059,0,0,0,0,0,0,0,0,0,0.00727576609619985,0,0,0,-0.0782542159616081,0,0,0,0,-0.0277110873211827,0,0,0,0,0,-0.0393250063629293,-0.0177074276602358,0,0,0,0,-0.0089058255977354,0,0,-0.035831837217096,0,0,-0.0523223657776518,-0.0362098338007266,0,-0.0689488373636366,0,0,0,0,-0.00077528262435764,0,0,0,0,0,0,0,0.0135890936135625,0,0,0,0,0.0149521587053256,0,-0.00117403564337133,0,0,0,0,0,-0.000464102492165625,0,0,0,0,0,0,-0.0199158091586074,-0.0106566359170264,-0.0228666179754996,0,0,0,0,0,0,-0.0111642253810846,-0.0155320070055079,0,0,0,-0.0239270264298084,-0.0217360239941993,0,-0.00753394347782282,0,-0.0260236753794081,0,0,0,-0.000173702218833274,0,0,0,-0.00122747156467624,-0.00642331260260808,-0.0210923662459211,0,0,-0.0350909446490377,-0.0141789235956045,0,-0.0203533025870884,0,-0.112991678832852,1.22969419809639,-0.00298545381860853,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277385943714461,0,-0.0337285579865773,-0.0114346649083152,-0.0103181031493867,0,-0.122758354628611,-0.016510008921966,0,0,0,0,0,0,0,0
"Tef",0,0,0,-0.0293922114219766,0,0,0,-0.0564943832148948,0,0,0,0,0,0,0,-0.0233123502806499,0,0.100696237915834,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00664511967656124,0,0,0,0,0,0,0,0,0,0,0,-0.0255914169514193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214866463788057,-0.0168963939194179,0,0,0,0,0,0,0,0,0,0,0,-0.0109797422683987,0,0,0,0,0,-0.0107940457065038,0,0,0,0,0,-0.704055438020788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000737336272744247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0029856535786117,1.34871143688732,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0067804556576283,0,0,0,0,0,0,0,0,0,-0.00746015758504837,0,0,0,0,0
