"","Ahr","Arnt","Arntl","Atf1","Atf2","Atf3","Atf4","Atf7","Batf","Bbx","Bcl6","Bhlhe40","Cbfb","Cdx1","Creb1","Crem","Ctcf","Ddit3","E2f1","E2f3","E2f4","Egr1","Egr2","Elf1","Elf2","Elf4","Elk1","Elk3","Elk4","Ets1","Etv3","Etv6","Fli1","Fos","Fosb","Fosl2","Foxj3","Foxn3","Foxo1","Foxo3","Foxp1","Gabpa","Gata3","Gfi1","Glis3","Gmeb1","Hic1","Hlx","Hmg20b","Homez","Hsf2","Ikzf1","Ikzf3","Irf1","Irf2","Irf3","Irf4","Irf7","Irf8","Isl2","Jun","Junb","Jund","Klf10","Klf13","Klf2","Klf3","Klf4","Klf5","Klf6","Klf7","Klf8","Mafk","Max","Maz","Mbd2","Mecp2","Meis3","Meox2","Mlx","Mxd1","Myc","Nfatc1","Nfe2l2","Nfil3","Nfkb1","Nfkb2","Nfya","Nfyb","Nfyc","Nr1i3","Nr4a1","Nr4a2","Nr4a3","Nrf1","Patz1","Pbx4","Phox2b","Pknox1","Prdm1","Rel","Rela","Relb","Rfx1","Rora","Runx1","Runx2","Runx3","Setbp1","Smad3","Snai1","Snai3","Sp1","Sp110","Sp2","Sp3","Sp4","Srebf1","Srebf2","Stat1","Stat2","Stat3","Stat4","Stat6","Taf1","Tbx21","Tcf12","Tcf3","Tcf7","Tef","Tfdp1","Tfe3","Tgif1","Thap11","Thrb","Tigd2","Tlx2","Trp53","Usf1","Usf2","Wt1","Xbp1","Zbtb17","Zbtb3","Zfp143","Zfp212","Zfp260","Zfp263","Zfp281","Zfp287","Zfp335","Zfp341","Zfp398","Zfp422","Zfp566","Zfp64","Zfp692","Zfp740","Zfx"
"Thrb",0.0473607988246326,0.123132117706765,0.116833422747499,0.154547017662853,0.176210147854341,0.143048354935491,0.109700420151837,0.172805573460626,0.107920210125461,0.123102883521849,0.137976302521404,0.0802871801605361,0.109291872818251,0.0695295052150549,0.150951670508996,0.14433882291444,0.118593657374229,0.0887242143576392,0.154758432021224,0.113780053258797,0.147828962545,0.16689411273921,0.166756371199648,0.111529163999043,0.144154791073239,0.0978251100541739,0.106127380390751,0.0994314338665009,0.113797105432066,0.136423124196855,0.0889087216335124,0.126218518524492,0.14055804598566,0.116866821285635,0.112127446822206,0.131855105234249,0.116514193817302,0.131188736049961,0.112582084368143,0.0936557525019844,0.0730369171760453,0.110393699044636,0.132103855601274,0.0553332261601331,0.0768403778167174,0.0936773598271941,0.123143645678722,0.0503419841365117,0.00938445644431629,0.0202097253490259,0.0662826901485589,0.093595592820118,0.103900091387903,0.114517249720553,0.109981712179352,0.11334456885198,0.109306573241297,0.105295764741323,0.101939117594411,0.0319315708268143,0.134413909772001,0.114755825525907,0.123167092262145,0.158733198995497,0.122334506572699,0.128905486543904,0.162342006207634,0.164287830595685,0.154380405293584,0.165553088638531,0.148522888971431,0.142271836055776,0.108119470345389,0.0940273160755275,0.140287838284028,0.128969022873347,0.112848234746149,0.125656497502379,0.0413055726552454,0.119565234536971,0.0915265980167554,0.0748187760708262,0.0929696260676114,0.115392496018182,0.0751052080466403,0.105065476609417,0.115737455828409,0.0965196081862392,0.0965642489862533,0.0999122127888051,0.0787735897212985,0.0391218182671114,0.088015721839035,0.064332979938202,0.115027349278247,0.15742489452662,0.113776244497696,0.0229204239120841,0.134600986474115,0.109691424310621,0.105037295645437,0.139857700894773,0.0822512357396603,0.125584942596944,0.137597409965295,0.12100294945271,0.120151212874249,0.118473513043678,0.0210300656992008,0.119010200145625,0.122579353245998,0.0771672421548479,0.153931923218125,0.099437807043089,0.165959244328073,0.170704295658538,0.157899423459204,0.145274177567821,0.153281708592323,0.0915127009391206,0.0932217060881403,0.0988180535232343,0.0860936232787794,0.0856946754674424,0.110558737673362,0.119548917594306,0.124743741613996,0.112496449801528,0.0835654876444536,0.0636914371122171,0.0899443361030775,0.131162758684695,0.101947816830382,0.0749961879866384,1,0.0438892083057789,0.0403321882311338,0.09980028351962,0.114402258843164,0.114120167251975,0.170403769827633,0.126240626629398,0.166869753815792,0.081987160550009,0.0759115410084092,0.115503702310992,0.120296212034012,0.100092942180942,0.167918468615047,0.0837602025212704,0.115190547424901,0.156134430123231,0.115346290379468,0.115456768564018,0.130190492391444,0.132117559986844,0.0931106583012993,0.0955542755943994,0.148346577195119
"Tigd2",0.0537143500310196,0.0458259999696324,0.0375385505824825,0.0613764098492326,0.0510250400013026,0.0559337399984989,0.0285235218364554,0.0474812110837525,0.0487804111034701,0.0359886486198693,0.0657041929114353,0.0184390881297032,0.0495189738874407,0.00716932171803073,0.0603739244701772,0.0475131016809542,0.0757665741136445,0.0112922404303148,0.127323042382508,0.0851842820514959,0.119798743276189,0.116647819661037,0.110282579418295,0.0946957189065296,0.0807301336851451,0.0795876300020854,0.0847348738306078,0.065600164404095,0.0845363512764649,0.0765329684480085,0.0784878188596054,0.0660823464907435,0.091543641644921,0.0428900338785672,0.0444930839244014,0.0495403414493922,0.0372128373916467,0.0375751030691664,0.0391715366494345,0.0214804157126799,0.0227291398875802,0.0887597075431101,0.0415221005992045,0.0326168462811,0.0240034819721166,0.105052783350628,0.0691628430317481,0.00504650064004291,0.00442393168185983,-0.0016222553056501,0.0266336573350493,0.0632570170442513,0.0561899363207051,0.0654110855498719,0.0484015413518859,0.0629065190889053,0.0610898220624935,0.0582930397686395,0.0549365967338621,0.0107763536340849,0.048864991513833,0.0517863031642638,0.0524357946146825,0.0925715494469792,0.0716336400892855,0.103009830726907,0.130966901169263,0.125731930536249,0.127852704519059,0.130800789383212,0.127121472248705,0.119318665589187,0.0679100203272406,0.0408840143134028,0.0925173840103017,0.089686331479896,0.0803607002375718,0.0531652556655741,0.00427304240556898,0.0175538768080484,0.0837328418793457,0.0675272440829072,0.0549097811677691,0.0345342701623902,0.0434085686065753,0.0434719144915283,0.0537140824393016,0.0574686169972857,0.0623315623676955,0.0623687940589638,0.0481986383929664,0.0385022689798651,0.0455806700315652,0.0278613290471401,0.111985229802726,0.122457758409788,0.0345925542868108,-0.00186466625949728,0.0811324065370508,0.0513754287160137,0.0492572375328866,0.0802097564614046,0.0679490611008033,0.0688208463430511,0.0671371357198924,0.0444918291368338,0.0474862023845746,0.0579036779435107,0.0189983569946277,0.049729969887609,0.0725232481899935,0.0365486007521784,0.114091070006094,0.0812868035019561,0.128330328167443,0.131430493192423,0.113915914168412,0.0511744095642124,0.0756956256936783,0.061331787703606,0.0629755800939811,0.0644261526848722,0.0603166971505225,0.0504433820513334,0.0546023506911202,0.0742081209601608,0.0898139143980582,0.0795902427920878,0.0408137116738583,0.0225984750117061,0.0793513162049635,0.0174332716566583,0.0541263766384867,0.076015856016504,0.0438892083057789,1,-0.00189270479105634,0.0165118098232159,0.0232241856027362,0.0227705889344915,0.121981488136682,0.0517653643548549,0.127854522271362,0.0627715976523803,0.0777052788233449,0.0476610186426734,0.0950165995087657,0.0525556833110272,0.1068159474998,0.0590420013678187,0.0557720325947104,0.107203995483876,0.0686571195131575,0.0636495845018289,0.128910236750283,0.102489988890681,0.0738025341795079,0.0743693209268668,0.11704278810943
"Tlx2",0.0135088287152328,0.0504170512611753,0.0344293003093247,0.0508121653489541,0.0475165478866128,0.0816383108903487,0.0701041707769142,0.0377020558924763,0.0989635632149641,0.0894556156428166,0.08846223704767,0.0211330946124786,0.0649416171737959,0.0759303155445254,0.0386953729387898,0.0389689484869181,0.0365102342561227,0.0731502874811389,0.0428792368653782,0.0324050020166575,0.0392753475038869,0.0536631181601578,0.0614506702439043,0.044798861996233,0.0610903385135903,0.0341602935071497,0.0383363555411564,0.0323963755331947,0.0413081217855399,0.0593606046939649,0.0425183066904103,0.0723613193226401,0.0392760415847617,0.103072119866051,0.0938034319045561,0.0888348580672393,0.101164466666794,0.083250723455432,0.0725988196135844,0.0682651500116228,0.0647587984153002,0.0317975949479289,0.0804823893124477,0.0617793226339488,0.033577291129886,0.0166974609137751,0.0793143064292863,0.598477376828047,0.06565381296524,0.0155238700796097,0.0268973322306329,0.0586630507415408,0.0274050665919911,0.10479866526975,0.095443488825629,0.0907367181333512,0.107245943018366,0.0661224178403036,0.0971803090286114,0.200591059808834,0.0953216957698409,0.0890369207802948,0.0970699828020255,0.0710348031562096,0.0295140100530599,0.0547087891655581,0.058126683052904,0.0648533123877268,0.0669613696089058,0.0697535776109997,0.0548156759144951,0.0536828686616414,0.0856420487228584,0.0459069873549328,0.0724704599680035,0.0272203485941084,0.0424814493547168,0.0642302080101708,0.186622279681176,0.0504551877788047,0.0266831559835124,0.0205806305965386,0.0612867541061503,0.0750207347191478,0.0368058264600644,0.0438283474092063,0.0555031442964977,0.00804409801131314,0.0193802223147342,0.0146929509648112,0.0578255839427504,0.0560533726141916,0.0592634201159335,0.06077287115151,0.0393392360513731,0.0538106284975565,0.0646935028899097,0.126087867200338,0.0678521069846956,0.0863669968330732,0.0635394910244091,0.0886443508651809,0.049587157271964,0.0320063952849686,0.0637312704177158,0.0727045302503778,0.074504030062838,0.0686136862668003,0.00483701239656984,0.0551179600018801,0.0550430859770651,0.0363046259671882,0.0532563519662906,0.0666413957473026,0.0475974839027158,0.0527513040595354,0.0512468771796535,0.0456171792363184,0.0515704989597432,0.105799596436539,0.0962692649606453,0.0568897985221742,0.075170712957139,0.0711130639149961,0.036358677513364,0.0736493792786505,0.0465117596305818,0.0538471147994006,0.0768237738145626,0.0551865305282232,0.0282446401357798,0.0406716548303471,0.0646335063345575,0.0247273513221424,0.0403321882311338,-0.00189270479105634,1,0.0828430154087388,0.043624205273476,0.0483477997656363,0.0660261399533581,0.0470375121256137,0.0614697051916777,0.0698289416256945,0.0152889713539364,0.0927776524591901,0.0574015566114885,0.0253346814671436,0.0588981290803738,0.0868677233213013,0.0629563231568176,0.0666988700361168,0.0773928948332774,0.071474557180924,0.052468341523122,0.0321651467338126,0.0334754885258258,0.0366748777376698,0.0298961030541814
"Trp53",0.0703081223793502,0.196277175061268,0.182412193066597,0.147396055195808,0.191519685745624,0.194271847731688,0.126316332019008,0.178839111016521,0.189922346490133,0.19159747424182,0.230358056736534,0.132686656792081,0.184141294661783,0.119195805190491,0.174712128986547,0.172478231970167,0.197156665982454,0.132005821655829,0.222898058427877,0.200050187127281,0.220587488141879,0.244993079750301,0.250640056231575,0.207012370803278,0.216779033632385,0.149492728823711,0.184003041720593,0.159813893292573,0.217250233132805,0.237317687529072,0.153454222138463,0.209754582953661,0.234604859810628,0.179291465576231,0.177191732163325,0.176444836858787,0.218613566114693,0.24304511616946,0.214440384621569,0.178792787329661,0.159815136939493,0.198745225657366,0.216300416155259,0.114617422712993,0.0919544470142024,0.0771346826300424,0.221917862605517,0.0755410167712894,0.0863946663296874,-0.00517238382257012,0.102380125983866,0.149422495357603,0.185155505614601,0.208856242811365,0.210607088452736,0.236434223258169,0.229827921862922,0.20791329102443,0.211467367346862,0.0956705977014234,0.196301195984227,0.220631486912237,0.194394778075097,0.223009398342158,0.193461909384072,0.208327395516425,0.248984982530742,0.255428129656512,0.258052673916426,0.259233020808956,0.233408374034281,0.23895929435618,0.182346781804273,0.178540412785922,0.210292338436124,0.18667162368038,0.191619771066155,0.221703143142322,0.0607973244347929,0.169189557221085,0.158343949712259,0.165057434580041,0.155404971070771,0.177971348932826,0.103599954355506,0.169661492429868,0.185266971874388,0.165020120952841,0.175382051506636,0.17784169123226,0.118380275077717,0.134965677015633,0.150458585337187,0.133517249408459,0.191557715263264,0.237676397396446,0.147755417829614,0.0790104999447641,0.227732979261667,0.197415447241608,0.176222075741594,0.233519696801111,0.139307002477544,0.182059703884517,0.185007192703991,0.204935586914183,0.216462596587371,0.196862927129965,0.0360489263635896,0.206289559289409,0.236380716678746,0.159778399987112,0.232352248918768,0.134868217782899,0.23570692648243,0.240525113726001,0.242649975861019,0.189932554132614,0.186400655485302,0.208962711249339,0.206636033221039,0.189128962512291,0.186063961586622,0.156497288759892,0.178134413964659,0.215462602339977,0.208818985157966,0.205965956659895,0.190067851808095,0.0730740574470321,0.152072964452715,0.198584860513072,0.199764460790627,0.174527912401297,0.09980028351962,0.0165118098232159,0.0828430154087388,1,0.194238203218483,0.207475143141315,0.257113524471787,0.16451517000285,0.247140865772686,0.161579777754795,0.18436569968872,0.200780143545458,0.20965526228847,0.16430034025655,0.237076918024745,0.199579625528089,0.21380102993328,0.244640552584599,0.207771498536319,0.183035152714251,0.230914430158479,0.193600204206173,0.167018685012204,0.174641049203098,0.229108716494284
"Usf1",0.101299546164004,0.643733102623127,0.744904368290898,0.181653223512273,0.169749652286719,0.198364584419294,0.111680153772323,0.170032048423828,0.169883612525773,0.160699347935215,0.203594326560504,0.52910674496148,0.140112292501306,0.0842839131672674,0.197713707814182,0.186570715240499,0.170463296191658,0.106225840214315,0.298518168034717,0.235922445564694,0.280513894619964,0.300405550095062,0.294334716599259,0.233887612800441,0.23397413500433,0.207501277186802,0.222075741302393,0.218112381343746,0.240583392146128,0.23186037833831,0.177361415162739,0.20874123834234,0.255564966752692,0.158810070744564,0.161499105125752,0.172120917784921,0.168652695893023,0.198907395751827,0.17260686447925,0.153708373936813,0.127890358022921,0.237071115848907,0.157886457467497,0.096141452566509,0.116632500207551,0.0901399135237373,0.180629552321737,0.035108294534988,0.0402471427930801,0.0263796409488506,0.0802041142250526,0.134255056839121,0.170041063592477,0.149866157868485,0.152455775204855,0.165482182528349,0.166549585761248,0.156425127222998,0.147988879696674,0.0598642604980714,0.184202323670411,0.190841060356993,0.164676211449679,0.277263235371614,0.187127825552634,0.266409576427808,0.319180535034344,0.312033297422988,0.310867960857578,0.315502202036637,0.302102961305058,0.294833905108492,0.167305692952702,0.456979617336537,0.220470130642882,0.214287669348301,0.20917716452093,0.188837938571479,0.0374086735283911,0.741782827259851,0.36403064848932,0.282856739977397,0.104325134894926,0.148378071440437,0.0985418040358544,0.152944918134242,0.15438326509798,0.167964372482741,0.183976020137359,0.181786350550802,0.12595590444176,0.103771691912627,0.113119801547321,0.0842126611167053,0.242165735402483,0.284574460328228,0.152012601109636,0.0430452077721419,0.2055595806131,0.159766485170752,0.129108011995897,0.21068341483838,0.140232795694878,0.209686351245977,0.175814464407914,0.137773480609737,0.153316190766961,0.125815383633606,0.00455417099657885,0.152171533504241,0.160647965666721,0.12067568845958,0.278936842868566,0.148745870209164,0.295250624751586,0.304943871816817,0.292168357623756,0.481978427012655,0.281694887698981,0.136219996565703,0.133289733291955,0.156135874846081,0.136253137837513,0.116505955810471,0.230460080378645,0.169584978850453,0.182099324678898,0.172605414944184,0.142145250364024,0.0730298408988302,0.181617339910614,0.819097792271241,0.179068297375906,0.14444068900683,0.114402258843164,0.0232241856027362,0.043624205273476,0.194238203218483,1,0.820569823094099,0.301289381705175,0.3451233770401,0.298457491665458,0.128551404330396,0.156517978762484,0.139892125183266,0.179973636857477,0.156722078438524,0.255567486781044,0.141064967936703,0.186949254121337,0.275742220262442,0.182458679376024,0.119973476841103,0.265632524114586,0.245403788907114,0.194414756400486,0.172588431118705,0.251281608081526
"Usf2",0.123623896353572,0.649741533672256,0.73048367838766,0.177392897554627,0.166911858588443,0.198810539843197,0.111587413647553,0.164553440052847,0.177058703867353,0.175855868539368,0.229182110401345,0.503624303160372,0.149738584245045,0.0797042744835734,0.190764232860704,0.168690483024621,0.184542643046938,0.116001698736953,0.320049371367731,0.27005967867696,0.305117456735583,0.302799682938089,0.300692297330405,0.239714471294923,0.24542135777205,0.205614510955057,0.228236982179709,0.213784003159803,0.250293645433029,0.2486754321961,0.172835257750339,0.220330439890015,0.263130445379696,0.164150271787171,0.166496998936736,0.174573919948782,0.173310406933234,0.200235748586241,0.173580009501389,0.153170542346987,0.123575316143679,0.247412675630836,0.172166808948926,0.0962835316051406,0.121544259212449,0.08480543261877,0.20288203381895,0.0439992569117131,0.041460403709049,0.0232615577653471,0.0925632118852911,0.146687308972592,0.190812397953244,0.169858745198272,0.175996418823891,0.180623999823771,0.184700940552825,0.168031179158137,0.171144066161735,0.0689968860170648,0.187579851944503,0.198649347814379,0.178443080125398,0.291624294988563,0.189944112255581,0.293278426865399,0.340305253874514,0.322123955776922,0.319631728046637,0.324275566217731,0.321092425658202,0.313157823879364,0.168857357262613,0.4592112071953,0.256196948574601,0.233193213038867,0.224053617761626,0.189410214730678,0.0366672474719662,0.670552605537,0.380021281021871,0.306920370845276,0.11342677498412,0.152870195567408,0.0938882638458579,0.146602497428042,0.151494409169303,0.17430013228468,0.188846151942607,0.181583028610923,0.121142830681706,0.111901926234738,0.118470959312369,0.0923322222912887,0.247971564914995,0.306864418034518,0.162507731053063,0.051673844177983,0.20844449930117,0.167317942132185,0.131295942233158,0.240081986966864,0.142897584334282,0.227304138932605,0.179241818445953,0.146677275390153,0.163279821606976,0.135262215799449,0.0287282942121539,0.170792206851325,0.170038498666872,0.118965023964618,0.31434709565999,0.152418055066209,0.326568233882366,0.332929887314589,0.321023926999353,0.438239040496416,0.276095840746468,0.149705440166112,0.154683160459871,0.160470657483371,0.14259631456765,0.136170163833613,0.245175601645646,0.175233471213575,0.207963924479098,0.190866401947924,0.15241240842509,0.0736852519212122,0.190470411848063,0.736916548104016,0.16926534078993,0.153425560182534,0.114120167251975,0.0227705889344915,0.0483477997656363,0.207475143141315,0.820569823094099,1,0.314594282443921,0.325301460027227,0.324690868756979,0.149838593086431,0.165430555803145,0.151110802269878,0.200352598967638,0.170386331591136,0.282805557463062,0.15221838913233,0.203732835367869,0.305213780866772,0.201860592078608,0.13366855413549,0.286669173189598,0.253117590872888,0.199528060478105,0.189902692422912,0.268844308027906
"Wt1",0.187663197094339,0.340570411554377,0.311009322847476,0.293299742737855,0.267626624395978,0.298483359599465,0.171744036990432,0.265222454091936,0.210677104625824,0.224461728897664,0.484215118441735,0.231506129932251,0.174146037609938,0.111617177391726,0.299099597921961,0.296848433916062,0.286808051728664,0.148245509594361,0.715875904806058,0.552358545641006,0.658028804110256,0.741045247755165,0.72942060016199,0.387360492415509,0.352318050582873,0.291290788152415,0.350596642097877,0.320476647198292,0.40575430743206,0.372314291683141,0.293053430206737,0.296970147858377,0.458189274767023,0.216810760905854,0.210077131911881,0.255672509653743,0.243380779073388,0.292358010650263,0.221609651342653,0.178175860243518,0.170585706103646,0.38432217757408,0.220536735996429,0.136063215289115,0.157253176753816,0.153771510234098,0.2988377428245,0.0758697540382718,0.0449477052584641,0.0418621706556807,0.131135775706212,0.202444020807786,0.339250293766497,0.245847367905853,0.246288611653558,0.325309745004414,0.255206193800033,0.252408431962361,0.245098951018591,0.0727550318351863,0.265705943493841,0.274560995631925,0.224716937302438,0.674325717708984,0.327272419239504,0.529628972015969,0.77845909614837,0.695937523514816,0.788381242383815,0.873602630793747,0.648576258954088,0.57887481471619,0.246028506247874,0.336844435052247,0.686493091178834,0.49825615911186,0.402114294318994,0.25752960431023,0.0509171277608405,0.289142784899149,0.374463453969591,0.373747099845565,0.153252886320341,0.212888691538643,0.144162411833837,0.270713316950849,0.301572242453031,0.334802667657104,0.366699398421176,0.36593640512238,0.163126047662969,0.159425356728895,0.159163716039877,0.114997214898565,0.506139442561497,0.712637168137943,0.197934253490054,0.0803320629767943,0.321368078436338,0.265278019288349,0.201183798415233,0.610993151693002,0.240448941233853,0.395044157194516,0.216852633810881,0.164014678384195,0.19046372593064,0.168015009991476,0.0726247506289781,0.226258329144206,0.320819395145718,0.246659000307152,0.782438112080683,0.285855935043555,0.803772676193243,0.814000424215061,0.706715565259452,0.330774005295239,0.419031264787613,0.238491134796137,0.227971350096469,0.236389349602576,0.213084109200668,0.174145473357738,0.448098048085167,0.278977108398203,0.317465606450389,0.296689221327442,0.213641331952339,0.100199145213037,0.418378486498626,0.288156752599654,0.256779727695783,0.273802562379117,0.170403769827633,0.121981488136682,0.0660261399533581,0.257113524471787,0.301289381705175,0.314594282443921,1,0.269675537225069,0.897794544992029,0.216028820866243,0.301931955451884,0.305761925677351,0.482569484490107,0.306171393975901,0.704009321481515,0.199899768435633,0.347931908243916,0.790722740438476,0.459545944894708,0.233544177609568,0.683570024460634,0.554655055496586,0.389344251700221,0.414552239031086,0.568297170758228
"Xbp1",0.10980161000836,0.297401998544434,0.367147180809073,0.291804769529714,0.182400820668717,0.298630203662286,0.113366599426987,0.190804002347776,0.13248235641455,0.143569045366989,0.178703058578079,0.192566292459768,0.0999195766988159,0.0726114830381564,0.260187170678178,0.207757038248307,0.129616937122163,0.106793777452029,0.260426794772965,0.215394815320792,0.251902229538988,0.259073239823894,0.255133499136487,0.193563932889548,0.194570549609276,0.161146240618836,0.179985249329441,0.165609625813639,0.196873103482446,0.188057017237114,0.145022022144113,0.170119791478795,0.207761201150744,0.145855525934162,0.144370130582582,0.23526476406246,0.130553578360717,0.174777353382089,0.137901973088014,0.117074112189006,0.114996385718403,0.191486430654867,0.135314279608294,0.0791191426543793,0.100384726939288,0.0967288760405374,0.146944210748943,0.0540583238892706,0.0386843385094664,0.0169504218917144,0.0953447559017417,0.11117636426516,0.131454831593995,0.133742694151001,0.148681500137757,0.143064724808297,0.161125913286091,0.133734072340787,0.137361480744652,0.0684559014639256,0.187170368083032,0.171288166156642,0.154045928334585,0.242303068494897,0.158716315261781,0.216633301485888,0.272699089880727,0.260139774221144,0.263901269870113,0.278926827771171,0.249465706205996,0.244719522067282,0.126963770299545,0.239144907111773,0.187981867412476,0.210605959115255,0.195208024985176,0.169961993881485,0.0494887496689339,0.353442473909038,0.239648983587398,0.163808288437849,0.0751406769064893,0.134568422439125,0.0965574312211573,0.139930119403303,0.14717513244199,0.174597167488601,0.192009588877268,0.191112455987924,0.125658577957923,0.106994416746508,0.130723984850066,0.0970677351909435,0.224464920731966,0.247737810942679,0.107485234987487,0.0280214410743836,0.166131131263039,0.14123126751481,0.100412409877747,0.190850373829091,0.12295479647186,0.183320280413003,0.159002476731924,0.121182912770985,0.129750953103394,0.119530763542402,0.0571358529654008,0.135084593249558,0.153578391580553,0.0919119061208533,0.243346252938871,0.13443374109769,0.261770481270664,0.264421016015717,0.247296591183447,0.248650804075892,0.186135354696989,0.108850835472844,0.135613489216353,0.145711862046195,0.133670065739208,0.115399937496183,0.186800130218302,0.148215912944401,0.150082600700798,0.143356345989843,0.113423598507237,0.0737961788845524,0.163342635051747,0.368135889535255,0.125315162587363,0.164234941579599,0.126240626629398,0.0517653643548549,0.0470375121256137,0.16451517000285,0.3451233770401,0.325301460027227,0.269675537225069,1,0.26306207676328,0.121140726236594,0.155807453223782,0.128237993996133,0.174784866845095,0.116412532072503,0.223985731670234,0.117629491068202,0.166327695491835,0.238778950806831,0.157620689532123,0.104881069577018,0.235591795571998,0.219823381811641,0.176467273719236,0.167647852619582,0.190725886911371
"Zbtb17",0.196567696917695,0.353230459090298,0.312714784994044,0.293758763757278,0.261961953038502,0.279662801328396,0.176773749079916,0.258550056700185,0.197102641025336,0.221321555089763,0.478218624150618,0.235735715414133,0.17193495571648,0.107450182490597,0.304699238427129,0.281778912462167,0.337845214978942,0.144289034854964,0.771363375740326,0.583133371199977,0.745094393272253,0.716734126128725,0.702248262268801,0.413879040749788,0.385633129769513,0.317910940633736,0.381832812565488,0.343301799566852,0.433103811481819,0.41283212548089,0.308232435053558,0.329692466261946,0.469468656942651,0.196828431038587,0.190587264772282,0.237103657190701,0.228914918171638,0.258335433157494,0.208499195969925,0.164034686709557,0.152404469166416,0.424686200810138,0.210140617099124,0.135876694976146,0.167415492884898,0.155619854121405,0.301372390851352,0.0680023697031751,0.0376809699166223,0.0406928465437844,0.134881828899028,0.205282699263666,0.342987709749599,0.22992197611497,0.243674014037717,0.312885986053574,0.232538898533791,0.247059741423736,0.226258693624267,0.0619743412692753,0.242665074734529,0.237538362334102,0.226599907457716,0.69576350447762,0.336418752441261,0.614359601959272,0.84996808212876,0.684588428519113,0.75607580290321,0.835652886250827,0.680394194765895,0.643248883782923,0.228301768181347,0.354664224275619,0.765630484740788,0.52046843379017,0.419106816450883,0.26119709658926,0.0541448424899595,0.27919287716314,0.368232931245193,0.372962119724647,0.146963875409342,0.204180158346568,0.129241151614482,0.275108033310505,0.299337290849376,0.350336469323464,0.37291606646903,0.360628370382208,0.154567114497458,0.150947115412825,0.148422204328852,0.102941721560466,0.511297541404757,0.790709073914702,0.202772264781601,0.078472226529658,0.335564259529631,0.260626634396253,0.203147808858426,0.605502060703584,0.230573351376994,0.426222376829766,0.214580454933196,0.1560129131212,0.182246771902938,0.163354015233876,0.0615170376148825,0.261393422012782,0.298987559497595,0.237346024816908,0.891107154040852,0.291653487158455,0.890893728867689,0.90953789062223,0.817822559571623,0.331289535438993,0.43999114054019,0.21780694385191,0.215430112638225,0.23521588005745,0.214254997721181,0.177339327345565,0.457933345477476,0.275272929385035,0.35710576696613,0.32191213119543,0.220487149715707,0.0917354512222809,0.440301367081804,0.285618660524533,0.248155020694737,0.264284552817339,0.166869753815792,0.127854522271362,0.0614697051916777,0.247140865772686,0.298457491665458,0.324690868756979,0.897794544992029,0.26306207676328,1,0.214751195716301,0.29698905062959,0.294190176036934,0.481023844028489,0.319167833452455,0.802059579922707,0.19418815527336,0.35687921516941,0.840689193940252,0.466546523715623,0.212000320742194,0.686403390401852,0.578731472928422,0.419390793884643,0.440658700974743,0.600022882404783
"Zbtb3",0.0568114778156783,0.16018560775059,0.139994531047957,0.140894248345373,0.149348038132721,0.180197321866898,0.111143602636205,0.140162993577059,0.16853673597223,0.158552558776414,0.193089253968689,0.10120550876337,0.154400860514833,0.0849589337095115,0.139442390157235,0.140477389317353,0.190613440066615,0.105823889171452,0.186394335229267,0.153536900288613,0.181979483322492,0.186304298350271,0.188323285978201,0.160224783624056,0.176320267452714,0.123592723360848,0.142457192425768,0.12315291859295,0.167156427609704,0.178625081207729,0.122162146209598,0.169875640746903,0.175691502356213,0.164051242008766,0.164612471518509,0.178355488255219,0.167504387117464,0.188728852195985,0.160717276836368,0.132561712382579,0.120988922640094,0.156394230745853,0.154568032547203,0.0988388690564541,0.0875175723098961,0.0762417368922086,0.156226662428529,0.0697685769837226,0.0700700861576602,0.0297755708653021,0.0815769093142382,0.124115964614121,0.132081221757554,0.164331753818626,0.160538989050036,0.167765874859222,0.156735495834781,0.144574839944307,0.161500823206944,0.0619791405088838,0.175447243149206,0.184704262093407,0.173946153982781,0.202940853391387,0.112069031647369,0.193003982437981,0.215066718516279,0.208840526588838,0.205699249462302,0.215887106565383,0.194094602835026,0.201716549976604,0.161486711554177,0.131177077039262,0.183894944172698,0.152557879109489,0.157777406579652,0.156404642907803,0.0377714561191856,0.129483441504368,0.141171634929377,0.10939120022759,0.119661909035482,0.158796761478327,0.0988182229112496,0.143772917344186,0.147743611155471,0.101662550601365,0.110699517458066,0.103018620595041,0.109308415230914,0.109713216847334,0.116273229861074,0.0947238394707578,0.167722907537082,0.202266166173382,0.107461369069827,0.0638182325926548,0.157854481245236,0.157217249735958,0.118605568589806,0.183835988827448,0.141988654743897,0.147796240575344,0.138762690613183,0.160994082394573,0.184010739342724,0.151492005093645,0.0493573304098361,0.146150697126266,0.179387527713038,0.142009790564845,0.202211680833046,0.135961395932491,0.203663213641453,0.20730269236711,0.197322440710061,0.157119237796509,0.167581220546621,0.148968515451766,0.146800141948773,0.131248869922932,0.102293950989021,0.118152766739589,0.141961687063613,0.145625980642648,0.189521461066528,0.191826924664605,0.175820986561986,0.0760327533972562,0.100635767230312,0.130041518916222,0.137127843155817,0.113404869514702,0.081987160550009,0.0627715976523803,0.0698289416256945,0.161579777754795,0.128551404330396,0.149838593086431,0.216028820866243,0.121140726236594,0.214751195716301,1,0.121862173046248,0.165168805036567,0.187674087579148,0.14578801871978,0.196784216702324,0.140294351315876,0.157252142907212,0.202238045278498,0.163641606248657,0.141038248167144,0.193769939170458,0.155139280339555,0.155285883489267,0.139687417392545,0.195440526589689
