"","row","col","corr"
"11851","Klf6","Zfp566",0.238372719926746
"11857","Mbd2","Zfp566",0.345043305309084
"11858","Mecp2","Zfp566",0.246371444734208
"11863","Myc","Zfp566",0.10682531619067
"11876","Nrf1","Zfp566",0.272773434077955
"11877","Patz1","Zfp566",0.0419087788032375
"11885","Rfx1","Zfp566",0.332239172751887
"11894","Sp1","Zfp566",0.21501553477375
"11895","Sp110","Zfp566",0.172335047731246
"11896","Sp2","Zfp566",0.317920134411468
"11897","Sp3","Zfp566",0.143812560134034
"11898","Sp4","Zfp566",0.0145281695090263
"11906","Taf1","Zfp566",0.395332677197597
"11912","Tfdp1","Zfp566",0.34592329862999
"11917","Tigd2","Zfp566",0.130218936543489
"11922","Wt1","Zfp566",0.349667650005699
"11924","Zbtb17","Zfp566",0.268985239185684
"11928","Zfp260","Zfp566",0.0476528302339794
"11929","Zfp263","Zfp566",0.0358070331177586
"11932","Zfp335","Zfp566",0.185512396302813
"11933","Zfp341","Zfp566",0.249874637686177
"11954","E2f1","Zfp64",0.137680982122662
"11955","E2f3","Zfp64",0.165692559260922
"11956","E2f4","Zfp64",0.103288274970865
"11957","Egr1","Zfp64",0.136724155846575
"11958","Egr2","Zfp64",0.103994439303712
"11988","Ikzf3","Zfp64",0.0657985812401425
"11999","Klf10","Zfp64",0.103857302844254
"12002","Klf3","Zfp64",0.204198163680654
"12005","Klf6","Zfp64",0.103918271160091
"12009","Max","Zfp64",0.0213531763572395
"12011","Mbd2","Zfp64",0.418111444904756
"12012","Mecp2","Zfp64",0.473244561282873
"12014","Meox2","Zfp64",0.22837570433734
"12017","Myc","Zfp64",0.131349047338259
"12030","Nrf1","Zfp64",0.297743100786821
"12031","Patz1","Zfp64",0.182209153166045
"12034","Pknox1","Zfp64",0.0232311067793602
"12039","Rfx1","Zfp64",0.469228995610535
"12041","Runx1","Zfp64",0.0445683898122515
"12042","Runx2","Zfp64",0.00866488290416075
"12043","Runx3","Zfp64",0.00138535493613206
"12048","Sp1","Zfp64",0.210195532857773
"12050","Sp2","Zfp64",0.268929010827279
"12051","Sp3","Zfp64",0.205746340778729
"12052","Sp4","Zfp64",0.0554474154338115
"12055","Stat1","Zfp64",0.0171934962973257
"12060","Taf1","Zfp64",0.110465255936805
"12066","Tfdp1","Zfp64",0.15241469480127
"12071","Tigd2","Zfp64",0.0134330562243267
"12076","Wt1","Zfp64",0.171588877365861
"12078","Zbtb17","Zfp64",0.175077435392187
"12083","Zfp263","Zfp64",0.308178656136331
"12085","Zfp287","Zfp64",0.0510678413389223
"12086","Zfp335","Zfp64",0.0797903625738911
"12087","Zfp341","Zfp64",0.131994722571008
"12090","Zfp566","Zfp64",0.353436320985726
"12108","Ddit3","Zfp692",0.00351030444097593
"12109","E2f1","Zfp692",0.0549020907015697
"12111","E2f4","Zfp692",0.120148465471835
"12112","Egr1","Zfp692",0.0186596229146337
"12113","Egr2","Zfp692",0.084902341786191
"12114","Elf1","Zfp692",0.0898749271323651
"12117","Elk1","Zfp692",0.0674720365329092
"12119","Elk4","Zfp692",0.0191727013561958
"12132","Gabpa","Zfp692",0.0397707142868363
"12137","Hic1","Zfp692",0.0192884231184895
"12150","Isl2","Zfp692",0.0296767696063733
"12154","Klf10","Zfp692",0.16584374623393
"12155","Klf13","Zfp692",0.0783383798843489
"12156","Klf2","Zfp692",0.393719610873397
"12157","Klf3","Zfp692",0.314063315725076
"12158","Klf4","Zfp692",0.170003735523069
"12159","Klf5","Zfp692",0.0748014976893518
"12160","Klf6","Zfp692",0.0592572696040845
"12161","Klf7","Zfp692",0.210476487529878
"12162","Klf8","Zfp692",0.386692144963977
"12164","Max","Zfp692",0.010045662185871
"12166","Mbd2","Zfp692",0.159678745474835
"12167","Mecp2","Zfp692",0.35956946529992
"12171","Mxd1","Zfp692",0.0964841238410884
"12172","Myc","Zfp692",0.108310730707685
"12185","Nrf1","Zfp692",0.0201534549234916
"12186","Patz1","Zfp692",0.238601241207584
"12194","Rfx1","Zfp692",0.20481421126048
"12202","Snai3","Zfp692",0.0443185718490504
"12203","Sp1","Zfp692",0.0581189032879005
"12205","Sp2","Zfp692",0.172095631242747
"12206","Sp3","Zfp692",0.196775483645372
"12207","Sp4","Zfp692",0.166304442971395
"12217","Tcf12","Zfp692",0.135231902853987
"12221","Tfdp1","Zfp692",0.0420319932411989
"12226","Tigd2","Zfp692",0.0794744017533995
"12235","Zfp143","Zfp692",0.107384196761703
"12238","Zfp263","Zfp692",0.148500029832786
"12240","Zfp287","Zfp692",0.0940378163862366
"12241","Zfp335","Zfp692",0.0549282340362166
"12245","Zfp566","Zfp692",0.0327329368288826
"12246","Zfp64","Zfp692",0.356696139042392
"12266","E2f3","Zfp740",0.0490031504752039
"12268","Egr1","Zfp740",0.131395688801381
"12269","Egr2","Zfp740",0.2762647042286
"12270","Elf1","Zfp740",0.0254088524653239
"12275","Elk4","Zfp740",0.0364785330154197
"12279","Fli1","Zfp740",0.00202943114349478
"12291","Glis3","Zfp740",0.383833190041755
"12293","Hic1","Zfp740",0.102373099673904
"12310","Klf10","Zfp740",0.303177504547077
"12316","Klf6","Zfp740",0.0972120266315426
"12321","Maz","Zfp740",0.329405579494256
"12342","Patz1","Zfp740",0.110692097552541
"12348","Rela","Zfp740",0.216037208219378
"12359","Sp1","Zfp740",0.105270115040316
"12361","Sp2","Zfp740",0.0858298752151056
"12362","Sp3","Zfp740",0.133666563807454
"12365","Srebf2","Zfp740",0.292728640848739
"12371","Taf1","Zfp740",0.0580096981653895
"12377","Tfdp1","Zfp740",0.00694749621319463
"12382","Tigd2","Zfp740",0.00850833358804048
"12387","Wt1","Zfp740",0.35835062673672
"12389","Zbtb17","Zfp740",0.351215114353078
"12393","Zfp260","Zfp740",0.139106283086249
"12394","Zfp263","Zfp740",0.229558060661355
"12395","Zfp281","Zfp740",0.679790753096853
"12398","Zfp341","Zfp740",0.223320893058884
"12399","Zfp398","Zfp740",0.256075454976771
"12401","Zfp566","Zfp740",0.0422849153841267
"12404","Ahr","Zfx",0.00707796724672259
"12420","Ctcf","Zfx",0.0441645791326108
"12422","E2f1","Zfx",0.121008924464793
"12423","E2f3","Zfx",0.160211635190863
"12424","E2f4","Zfx",0.195222313400603
"12467","Klf10","Zfx",0.216400394183642
"12468","Klf13","Zfx",0.0361126355958651
"12469","Klf2","Zfx",0.259403876632903
"12470","Klf3","Zfx",0.220022876287506
"12472","Klf5","Zfx",0.0112836518821048
"12473","Klf6","Zfx",0.0618190798165021
"12474","Klf7","Zfx",0.117204222071365
"12475","Klf8","Zfx",0.167641990342313
"12479","Mbd2","Zfx",0.153706675240798
"12480","Mecp2","Zfx",0.319457850835967
"12498","Nrf1","Zfx",0.235515600423471
"12499","Patz1","Zfx",0.172360895593861
"12507","Rfx1","Zfx",0.396678574195871
"12516","Sp1","Zfx",0.283344302816165
"12517","Sp110","Zfx",0.20420193414361
"12518","Sp2","Zfx",0.306591400770786
"12519","Sp3","Zfx",0.250830696714386
"12520","Sp4","Zfx",0.243679883905137
"12522","Srebf2","Zfx",0.00998265484167542
"12528","Taf1","Zfx",0.243549515470135
"12534","Tfdp1","Zfx",0.0947267173798733
"12539","Tigd2","Zfx",0.118204583154075
"12544","Wt1","Zfx",0.0679419133927659
"12546","Zbtb17","Zfx",0.143000166975219
"12548","Zfp143","Zfx",0.228529846597744
"12551","Zfp263","Zfx",0.0216229681700124
"12554","Zfp335","Zfx",0.115808778782906
"12555","Zfp341","Zfx",0.103999222652835
"12558","Zfp566","Zfx",0.260321157354803
"12559","Zfp64","Zfx",0.287280672865475
"12560","Zfp692","Zfx",0.391322189958115
